id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
952,1.891E4,31.4206,600.18475,600.19859,1,8,1,0.87,5.09,0.00306,0.014,0,31.3916,31.594,600.19106,1.192E3,5.779E5,5.779E5,1.855E4,31.4144,600.18646,600.19428,0.0371,31.4,31.5718,ESTIMATED,600.19179,1.589E3,5.112E5,3.4989,2.7825,5.112E5,1.805E4,31.4184,600.18451,600.207,0.0386,31.4041,31.5489,ESTIMATED,600.19245,1.986E3,4.761E5,3.0698,3.0367,4.761E5,1.891E4,31.4263,600.18664,600.19277,0.1464,31.3969,31.5834,ESTIMATED,600.19082,1.192E3,4.639E5,1.5992,1.9963,4.639E5,1.511E4,31.4255,600.18559,600.19089,0.0382,31.3958,31.4827,ESTIMATED,600.1904,8.211E3,4.238E5,1.3689,1.3022,4.238E5,1.883E4,31.4123,600.18443,600.19638,0.0374,31.3981,31.5688,ESTIMATED,600.19051,1.986E3,5.779E5,3.0841,2.5398,5.779E5,1.805E4,31.4257,600.18331,600.19308,0.0369,31.3962,31.583,ESTIMATED,600.18939,1.416E3,4.957E5,1.086,1.217,4.957E5,1.884E4,31.4207,600.18475,600.19859,0.0322,31.3916,31.5922,ESTIMATED,600.19184,1.588E3,5.021E5,1.3669,1.6468,5.021E5,1.852E4,31.4219,600.18869,600.19285,0.0299,31.393,31.594,ESTIMATED,600.19127,1.99E3,5.213E5,2.3901,1.7713,5.213E5
953,3.298E4,31.4423,361.19841,361.20098,1,8,0,0.875,2.92,0.00105,0.0329,0,31.3916,31.4857,361.19842,1.207E3,7.602E5,7.602E5,3.145E4,31.4289,361.19759,361.20048,0.0447,31.4,31.4857,ESTIMATED,361.19896,1.519E4,6.81E5,3.6607,1.4861,6.81E5,2.388E4,31.4618,361.19821,361.19919,0.0528,31.4041,31.4759,ESTIMATED,361.19884,7.21E3,5.615E5,0.3285,0.6596,5.615E5,3.101E4,31.4408,361.19472,361.19929,0.0469,31.3969,31.4833,ESTIMATED,361.19868,5.02E3,6.558E5,1.4649,1.2114,6.558E5,2.942E4,31.4543,361.19622,361.19841,0.0421,31.3958,31.4827,ESTIMATED,361.19793,1.207E3,6.976E5,0.6795,0.8243,6.976E5,2.769E4,31.4411,361.19769,361.20032,0.0537,31.3981,31.4831,ESTIMATED,361.19812,4.488E3,5.285E5,1.3969,0.9882,5.285E5,3.059E4,31.4402,361.19744,361.19829,0.049,31.3962,31.4825,ESTIMATED,361.19802,4.319E3,5.827E5,1.444,0.9809,5.827E5,3.077E4,31.4352,361.19841,361.20098,0.0434,31.3916,31.4778,ESTIMATED,361.1989,2.759E3,7.337E5,1.5353,1.2306,7.337E5,3.298E4,31.4362,361.19624,361.19898,0.0437,31.393,31.4787,ESTIMATED,361.19791,2.257E3,7.602E5,1.5586,1.2436,7.602E5
954,2.276E5,31.4458,463.08093,463.08943,1,8,0,0.881,3.55,0.00165,0.0243,0,31.4,31.7892,463.0859,1.334E4,4.599E6,4.599E6,2.264E5,31.4573,463.08085,463.08864,0.0524,31.4,31.7892,ESTIMATED,463.08586,1.334E4,4.599E6,2.3341,1.8184,4.599E6,1.962E5,31.4331,463.08157,463.08924,0.0433,31.4041,31.6774,ESTIMATED,463.08693,1.633E4,3.479E6,2.4399,2.4582,3.479E6,2.088E5,31.455,463.08208,463.08653,0.0368,31.4113,31.6693,ESTIMATED,463.08539,2.004E4,4.083E6,2.8762,2.4171,4.083E6,1.689E5,31.4402,463.0813,463.0959,0.0413,31.4102,31.7865,ESTIMATED,463.08685,1.363E4,3.45E6,1.4367,3.7361,3.45E6,1.851E5,31.4411,463.08037,463.08682,0.0765,31.4123,31.7857,ESTIMATED,463.08528,1.474E4,3.218E6,2.7785,2.4727,3.218E6,2.044E5,31.4402,463.08154,463.0861,0.0455,31.4113,31.7865,ESTIMATED,463.08529,1.494E4,3.917E6,2.3343,2.3746,3.917E6,2.251E5,31.4494,463.08093,463.08943,0.0461,31.4064,31.6771,ESTIMATED,463.08581,2.331E4,4.428E6,2.1244,1.7582,4.428E6,2.276E5,31.4504,463.08228,463.08814,0.1579,31.4074,31.6795,ESTIMATED,463.08576,1.98E4,4.097E6,3.9017,1.9239,4.097E6
955,1.188E4,31.46,351.12173,351.14074,1,8,0,0.879,4.44,0.00156,0.0187,0,31.4352,31.6546,351.13118,1.039E3,2.743E5,2.743E5,9.93E3,31.4573,351.12165,351.13286,0.0365,31.4432,31.6002,ESTIMATED,351.13113,2.982E3,2.63E5,3.9535,3.4804,2.63E5,9.572E3,31.4618,351.12258,351.13594,0.0411,31.4476,31.5631,ESTIMATED,351.13185,2.858E3,2.664E5,4.3013,2.961,2.664E5,9.668E3,31.4691,351.12433,351.13233,0.1252,31.4408,31.6119,ESTIMATED,351.13029,2.752E3,2.314E5,1.8446,2.1618,2.314E5,1.056E4,31.4685,351.12286,351.1333,0.4727,31.4402,31.6265,ESTIMATED,351.13076,2.76E3,2.405E5,1.7868,1.9649,2.405E5,9.241E3,31.4551,351.12792,351.13816,0.0407,31.4411,31.6546,ESTIMATED,351.13161,1.039E3,2.132E5,4.5989,3.5749,2.132E5,1.088E4,31.4543,351.122,351.13217,0.0416,31.4402,31.5972,ESTIMATED,351.13098,1.33E3,2.743E5,3.8556,3.4604,2.743E5,1.188E4,31.4636,351.12173,351.14074,0.5507,31.4352,31.6206,ESTIMATED,351.13167,1.051E3,2.567E5,1.4981,1.8479,2.567E5,1.133E4,31.4504,351.13056,351.13377,0.0501,31.4362,31.5357,ESTIMATED,351.13117,1.28E4,2.721E5,4.6161,3.2966,2.721E5
956,1.938E4,31.4331,600.18475,600.19859,0.125,1,8,0.944,0,0,0,0,31.3672,31.6082,600.19088,1.192E3,5.779E5,5.779E5,1.898E4,31.4144,600.18646,600.19428,0.0308,31.3707,31.5718,ESTIMATED,600.19179,1.589E3,5.112E5,3.48,1.9606,5.112E5,1.816E4,31.4184,600.18451,600.19858,0.0317,31.3744,31.5489,ESTIMATED,600.19167,1.225E3,4.761E5,3.2737,3.0671,4.761E5,1.91E4,31.4263,600.18664,600.19277,0.1464,31.3821,31.5834,ESTIMATED,600.19082,1.192E3,4.639E5,1.6406,1.9931,4.639E5,9.038E2,31.5252,600.18747,600.19172,0.0533,31.4827,31.5538,ESTIMATED,600.18971,1.889E3,2.113E4,0.6745,0.8372,2.113E4,1.938E4,31.4123,600.18443,600.19638,0.0313,31.3684,31.5829,ESTIMATED,600.19052,1.986E3,5.779E5,3.0238,1.7562,5.779E5,1.834E4,31.4257,600.18331,600.19308,0.0369,31.3672,31.5972,ESTIMATED,600.18939,1.328E3,4.957E5,1.1079,1.2029,4.957E5,1.896E4,31.4207,600.18475,600.19859,0.0322,31.3769,31.6064,ESTIMATED,600.19184,1.588E3,5.021E5,1.4534,1.6669,5.021E5,1.862E4,31.4219,600.18869,600.19285,0.0299,31.3785,31.6082,ESTIMATED,600.19127,1.99E3,5.213E5,2.5534,1.8013,5.213E5
957,2.66E4,31.4339,521.26163,521.26852,0.375,3,0,0.861,3.26,0.0017,0.0287,0,31.356,31.6553,521.26558,1.42E3,8.865E5,8.865E5,2.66E4,31.356,521.2612,521.27153,0.0166,31.356,31.6289,ESTIMATED,521.26651,2.593E3,8.865E5,,,8.865E5,1.403E4,31.3598,521.25877,521.26972,0.0312,31.3598,31.6491,ESTIMATED,521.26625,6.671E3,3.222E5,,,3.222E5,2.666E3,31.5548,521.26019,521.27271,0.0944,31.455,31.5834,ESTIMATED,521.26405,1.588E3,2.762E4,0.2872,0.6436,2.762E4,9.922E3,31.3663,521.2612,521.27212,0.024,31.3663,31.6553,ESTIMATED,521.26534,1.42E3,2.728E5,,,2.728E5,2.6E3,31.5398,521.26154,521.27136,0.1565,31.4831,31.6254,ESTIMATED,521.26575,6.604E3,3.038E4,1.5117,1.2559,3.038E4,2.542E3,31.5685,521.25805,521.27087,0.1376,31.4402,31.5972,ESTIMATED,521.26417,1.661E3,2.513E4,0.2234,0.6117,2.513E4,1.652E4,31.3622,521.26163,521.26852,0.0167,31.3622,31.6064,ESTIMATED,521.26597,3.898E3,5.191E5,,,5.191E5,1.875E4,31.3639,521.26115,521.26986,0.0215,31.3639,31.6224,ESTIMATED,521.26657,4.874E3,5.987E5,,,5.987E5
958,1.332E4,31.5563,377.20419,377.21391,1,8,0,0.877,4.42,0.00167,0.0198,0,31.525,31.7936,377.2107,1.002E3,3.105E5,3.105E5,1.294E3,31.5572,377.2058,377.21743,0.031,31.5284,31.6002,ESTIMATED,377.2101,1.133E3,3.856E4,1.4913,1.2457,3.856E4,1.258E4,31.5631,377.20758,377.21654,0.0377,31.5327,31.7936,ESTIMATED,377.21121,1.304E3,2.797E5,1.8283,1.6138,2.797E5,1.119E3,31.5548,377.20593,377.21385,0.0358,31.5403,31.6119,ESTIMATED,377.20985,1.592E3,3.409E4,2.908,2.0521,3.409E4,1.173E4,31.5538,377.20731,377.21301,0.036,31.5252,31.7572,ESTIMATED,377.21061,1.508E3,2.731E5,1.9075,1.7866,2.731E5,1.332E4,31.5688,377.20909,377.21484,0.0367,31.5254,31.7712,ESTIMATED,377.21113,1.002E3,3.105E5,0.8581,1.4715,3.105E5,1.11E4,31.5538,377.20627,377.21493,0.049,31.525,31.7278,ESTIMATED,377.21061,1.519E3,2.148E5,1.8704,1.9853,2.148E5,1.217E3,31.5489,377.20419,377.21391,0.0403,31.5344,31.6206,ESTIMATED,377.21152,1.051E3,3.213E4,2.8288,1.9934,3.213E4,1.151E3,31.5502,377.20804,377.21579,0.0452,31.5357,31.6082,ESTIMATED,377.2106,1.192E3,3.012E4,2.9022,2.002,3.012E4
959,3.029E3,31.5563,394.2353,394.23771,0.5,4,0,0.829,6.06,0.00239,0.0142,0,31.5201,31.6558,394.23697,1.023E3,1.004E5,1.004E5,2.215E2,31.5572,394.23572,394.24078,0.0338,31.5284,31.5718,ESTIMATED,394.23766,5.848E3,9.406E3,0.5086,0.7543,9.406E3,2.428E3,31.5631,394.23649,394.23991,0.0333,31.5327,31.6347,ESTIMATED,394.23845,1.561E3,6.306E4,1.7672,1.5105,6.306E4,2.201E2,31.5548,394.23188,394.24071,0.0177,31.5259,31.5834,ESTIMATED,394.2371,1.589E3,1.122E4,0.5276,0.9974,1.122E4,3.029E3,31.568,394.23342,394.24462,0.0323,31.5252,31.6265,ESTIMATED,394.23621,1.023E3,8.233E4,1.5983,1.1827,8.233E4,2.928E3,31.5543,394.23327,394.23813,0.0248,31.5254,31.5969,ESTIMATED,394.23606,1.152E3,1.004E5,1.0676,1.2403,1.004E5,2.93E3,31.5538,394.23249,394.24157,0.0436,31.5393,31.6558,ESTIMATED,394.2367,1.539E3,8.643E4,2.7545,2.4803,8.643E4,2.374E2,31.5489,394.2353,394.23771,0.0269,31.5201,31.5781,ESTIMATED,394.2362,1.042E3,9.484E3,1.9894,1.0058,9.484E3,2.785E2,31.5502,394.23469,394.23978,0.049,31.5214,31.594,ESTIMATED,394.23741,2.058E3,6.728E3,1.5198,1.2599,6.728E3
960,1.491E5,31.5672,329.13147,329.13505,1,8,0,0.805,10.22,0.00336,0.0234,0,31.5107,31.6289,329.13328,1.705E3,4.031E6,4.031E6,1.287E5,31.5718,329.13174,329.13739,0.0475,31.514,31.6289,ESTIMATED,329.13256,3.381E3,2.66E6,0.9756,1.0313,2.66E6,1.491E5,31.5772,329.1281,329.13253,0.035,31.5184,31.6201,ESTIMATED,329.13225,2.627E3,3.708E6,0.8565,1.0191,3.708E6,1.449E5,31.5693,329.1291,329.13237,0.0317,31.5116,31.6268,ESTIMATED,329.13192,1.705E3,4.031E6,1.2366,1.0916,4.031E6,1.252E5,31.5538,329.13028,329.13546,0.0369,31.5252,31.6265,ESTIMATED,329.13316,3.244E4,3.06E6,4.3107,1.7672,3.06E6,1.421E5,31.5688,329.131,329.13562,0.0332,31.5113,31.6254,ESTIMATED,329.13331,3.581E3,3.706E6,1.0385,1.0768,3.706E6,1.22E5,31.5685,329.13079,329.13741,0.0375,31.5107,31.6268,ESTIMATED,329.13412,3.635E3,3.094E6,1.0422,1.1624,3.094E6,1.229E5,31.5634,329.13147,329.13505,0.0499,31.5201,31.6206,ESTIMATED,329.13363,2.405E4,2.665E6,1.5837,1.1597,2.665E6,1.194E5,31.5647,329.12969,329.13959,0.0474,31.5214,31.6224,ESTIMATED,329.13529,1.905E4,2.658E6,1.5537,1.4555,2.658E6
961,1.707E5,31.5781,497.27187,497.28238,0.875,7,0,0.636,17.05,0.00848,0.0605,0,31.4827,31.7566,497.28014,1.503E3,4.27E6,4.27E6,1.322E5,31.6002,497.27673,497.28185,0.0325,31.5427,31.6289,ESTIMATED,497.27795,2.465E3,4.115E6,1.1306,1.0194,4.115E6,1.707E5,31.5489,497.26893,497.28687,0.0626,31.4901,31.6056,ESTIMATED,497.28128,4.289E3,3.566E6,1.5284,1.189,3.566E6,1.458E5,31.6268,497.27548,497.28051,0.0999,31.5976,31.7566,ESTIMATED,497.27755,6.978E4,3.292E6,1.42,1.9105,3.292E6,1.693E5,31.5397,497.27426,497.28849,0.0448,31.4827,31.5827,ESTIMATED,497.28168,5.149E3,3.718E6,1.1612,1.0293,3.718E6,1.629E5,31.5688,497.27075,497.28903,0.0716,31.4971,31.5969,ESTIMATED,497.28392,6.449E3,3.388E6,0.553,0.7562,3.388E6,1.448E5,31.5685,497.27652,497.29114,0.1031,31.5107,31.5972,ESTIMATED,497.28453,1.494E4,3.12E6,0.7003,0.835,3.12E6,1.707E5,31.5781,497.27187,497.28238,0.0436,31.5201,31.6206,ESTIMATED,497.27818,1.503E3,3.854E6,1.5851,1.2385,3.854E6,1.573E5,31.594,497.27203,497.28182,0.0595,31.5357,31.6224,ESTIMATED,497.27605,4.818E3,4.27E6,0.9903,0.9681,4.27E6
962,2.074E3,31.5905,315.11315,315.11833,1,8,0,0.889,4.84,0.00152,0.0229,0,31.5543,31.658,315.11591,1.115E3,5.769E4,5.769E4,1.608E3,31.586,315.11516,315.1183,0.027,31.5572,31.658,ESTIMATED,315.11593,1.693E3,5.117E4,1.3043,2.021,5.117E4,1.456E3,31.6056,315.11368,315.11647,0.0546,31.5631,31.6491,ESTIMATED,315.11513,1.404E3,3.624E4,0.6748,0.8698,3.624E4,2.074E3,31.5834,315.11439,315.12246,0.0382,31.5693,31.6409,ESTIMATED,315.11625,1.589E3,5.769E4,2.9884,2.0991,5.769E4,1.361E3,31.5827,315.11536,315.11669,0.0449,31.568,31.6265,ESTIMATED,315.11584,5.709E3,3.569E4,2.9878,1.9939,3.569E4,1.445E3,31.5969,315.1115,315.11825,0.0362,31.5543,31.6254,ESTIMATED,315.11587,1.601E3,3.908E4,0.668,0.834,3.908E4,1.205E3,31.583,315.11269,315.11824,0.0371,31.5685,31.6558,ESTIMATED,315.11665,1.651E3,3.195E4,3.8072,2.6044,3.195E4,1.716E3,31.5922,315.11315,315.11833,0.0358,31.5634,31.6347,ESTIMATED,315.11597,2.264E3,4.908E4,1.0805,1.2369,4.908E4,2.017E3,31.594,315.11429,315.1192,0.051,31.5647,31.6507,ESTIMATED,315.11562,1.115E3,4.719E4,1.3936,1.2332,4.719E4
963,1.856E4,31.5958,980.56811,980.57524,1,8,1,0.897,2.6,0.00255,0.0516,0,31.507,31.6795,980.57145,1.192E3,3.732E5,3.732E5,4.364E3,31.6002,980.55984,980.57433,0.0747,31.514,31.6289,ESTIMATED,980.57101,4.162E3,1.812E5,0.2759,0.7459,1.812E5,9.526E3,31.6201,980.5634,980.58526,0.0247,31.5184,31.6774,ESTIMATED,980.57179,1.192E3,3.245E5,0.8382,0.7651,3.245E5,8.335E3,31.6119,980.55528,980.57671,0.0192,31.5116,31.6693,ESTIMATED,980.57083,1.728E3,3.193E5,0.2705,1.0064,3.193E5,1.856E4,31.5972,980.56491,980.57482,0.047,31.5538,31.6553,ESTIMATED,980.5708,1.511E3,3.732E5,0.9799,1.0084,3.732E5,5.368E3,31.5969,980.55907,980.57612,0.189,31.5113,31.6112,ESTIMATED,980.57283,2.41E3,2.526E5,1.0417,0.6286,2.526E5,3.169E3,31.5685,980.55864,980.57852,0.0234,31.5107,31.5972,ESTIMATED,980.57181,2.951E3,1.078E5,0.97,0.8508,1.078E5,5.698E3,31.5922,980.56811,980.57524,0.0337,31.5201,31.6347,ESTIMATED,980.57224,5.685E3,1.394E5,2.8928,0.8732,1.394E5,1.021E4,31.5794,980.55569,980.57353,0.0217,31.507,31.6795,ESTIMATED,980.57028,1.71E3,3.167E5,1.1089,1.3651,3.167E5
964,4.819E3,31.6012,361.1179,361.12354,0.875,7,0,0.865,4.26,0.00154,0.0196,0,31.5634,31.6703,361.11952,1.192E3,1.439E5,1.439E5,4.321E3,31.6002,361.11762,361.12103,0.0297,31.5718,31.643,ESTIMATED,361.11947,1.589E3,1.269E5,1.5117,1.2559,1.269E5,1.996E3,31.6056,361.11634,361.12443,0.0326,31.5914,31.6491,ESTIMATED,361.11868,8.52E3,6.608E4,3.0708,2.0354,6.608E4,4.291E3,31.5976,361.1172,361.12807,0.0314,31.5834,31.6409,ESTIMATED,361.1201,1.079E4,1.439E5,3.0586,2.0293,1.439E5,2.119E3,31.6118,361.1184,361.11954,0.5465,31.5827,31.6411,ESTIMATED,361.1193,8.388E3,5.411E4,1.0063,1.0031,5.411E4,2.223E3,31.5969,361.119,361.12628,0.0338,31.5688,31.6404,ESTIMATED,361.12022,1.192E3,6.072E4,1.5445,1.2722,6.072E4,2.005E3,31.5972,361.11757,361.12031,0.0428,31.5685,31.6703,ESTIMATED,361.11922,1.192E3,4.554E4,1.8573,1.5793,4.554E4,4.819E3,31.5922,361.1179,361.12354,0.0347,31.5634,31.6489,ESTIMATED,361.12011,1.199E3,1.272E5,1.6288,1.4826,1.272E5,3.745E3,31.6082,361.11671,361.11951,0.2273,31.5794,31.6364,ESTIMATED,361.11908,2.054E4,9.431E4,0.977,0.9885,9.431E4
965,6.259E2,31.6048,373.15376,373.16213,0.5,4,0,0.734,8.7,0.00325,0.0111,0,31.5781,31.6632,373.15729,1.025E3,1.746E4,1.746E4,3.452E2,31.6002,373.15392,373.16186,0.0271,31.586,31.643,ESTIMATED,373.15619,1.48E3,1.46E4,2.0503,2.0118,1.46E4,5.485E2,31.6056,373.15468,373.15753,0.0411,31.5914,31.6632,ESTIMATED,373.15675,2.966E3,1.55E4,3.435,2.5348,1.55E4,3.509E2,31.5976,373.15741,373.15893,0.0503,31.5834,31.6409,ESTIMATED,373.15862,6.051E3,9.99E3,3.0586,2.0293,9.99E3,4.352E2,31.6118,373.15677,373.15906,0.0549,31.5827,31.6553,ESTIMATED,373.15717,1.137E3,1.242E4,0.9954,1.0298,1.242E4,4.403E2,31.6112,373.15384,373.16154,0.4818,31.5829,31.6404,ESTIMATED,373.15854,1.025E3,1.312E4,1.0294,1.0147,1.312E4,3.443E2,31.6112,373.15322,373.16463,0.0589,31.583,31.6411,ESTIMATED,373.15907,1.416E3,8.989E3,1.065,1.0325,8.989E3,6.259E2,31.5922,373.15376,373.16213,0.0419,31.5781,31.6489,ESTIMATED,373.15611,2.321E3,1.626E4,3.0619,2.4998,1.626E4,4.162E2,31.6082,373.15419,373.16035,0.0232,31.594,31.6507,ESTIMATED,373.15583,1.408E3,1.746E4,4.7384,2.0003,1.746E4
