rt,rt_range:min,rt_range:max,mz,datafile:SA4.mzML:area,datafile:SB4.mzML:area,datafile:SB5.mzML:area,datafile:SB2.mzML:area,datafile:SA3.mzML:area,datafile:SA5.mzML:area,datafile:SB3.mzML:area,datafile:SA1.mzML:area,datafile:SA2.mzML:area,datafile:SB1.mzML:area,True RT,Compound Name,Fold change,Compound concentration ratio,AVG-A,CV-A,AVG-B,CV-B,fc,ratio
8.2364,8.1923,8.5495,349.1353,60780.0,3089000.0,3443000.0,804600.0,61690.0,69070.0,1942000.0,43090.0,54450.0,6582.0,8.26,530.0,0.82,1/1,57816.0,16.82789859450667,1857036.4,78.83001690620839,32.11976615469766,39.170446530119094
7.2583,7.0913,7.6898,444.24051,991800.0,1065000.0,1097000.0,1002000.0,1013000.0,1002000.0,1027000.0,938600.0,1016000.0,1076000.0,7.39,531.0,1.09,1/1,992280.0,3.17419044887078,1053400.0,3.6413070624731154,1.061595517394284,0.9739408416461319
12.9319,12.868,13.459,455.11322,1395000.0,6141.0,35540.0,7381.0,1357000.0,962900.0,85580.0,2410000.0,1473000.0,281600.0,12.99,532.0,1.1,1/1,1519580.0,35.23725886420226,83248.4,138.69628507926072,0.054783821845509936,0.04980347440500903
31.7285,31.6204,32.22,462.37166,6269000.0,6159000.0,6176000.0,6396000.0,6397000.0,7461000.0,6038000.0,4394000.0,8220000.0,7491000.0,31.92,533.0,1.03,1/1,6548200.0,22.09012156725749,6452000.0,9.221875048563383,0.9853089398613359,0.956610621224598
14.3535,14.0705,14.6699,330.17212,5881000.0,5789000.0,5868000.0,6420000.0,6706000.0,5952000.0,5722000.0,6013000.0,5935000.0,5758000.0,14.37,534.0,1.01,1/1,6097400.0,5.632905324071044,5911400.0,4.895141382184221,0.9694951946731394,0.9598962323496429
32.1761,32.0995,32.4798,332.16772,9198000.0,8782000.0,8470000.0,9071000.0,9477000.0,8852000.0,8624000.0,9311000.0,11090000.0,10510000.0,32.29,535.0,0.94,1/1,9585600.0,9.092918025766753,9091400.0,9.058949474835162,0.9484434985812051,1.0089824452991545
3.9304,3.8324,4.0824,426.19249,1062000.0,1121000.0,1153000.0,1096000.0,1069000.0,1065000.0,1069000.0,1081000.0,1170000.0,1053000.0,4.11,536.0,0.99,1/1,1089400.0,4.188748435401461,1098400.0,3.648255136170137,1.008261428309161,1.0184458871809707
29.6778,29.5456,30.0741,482.0835,907700.0,862800.0,857300.0,848600.0,917400.0,1072000.0,854600.0,925000.0,1101000.0,1017000.0,29.82,537.0,0.91,1/1,984620.0,9.523210549448354,888060.0,8.13691582890739,0.9019317096951108,0.9911337469177042
19.2418,18.9537,19.4394,569.28771,3410000.0,3485000.0,3258000.0,3352000.0,3374000.0,3770000.0,3337000.0,3353000.0,3375000.0,3352000.0,19.14,538.0,0.99,1/1,3456400.0,5.106391296185394,3356800.0,2.4309121138771492,0.9711838907533851,0.9809938290438233
14.4681,14.1801,14.7497,285.10339,978900.0,936600.0,944700.0,1134000.0,1145000.0,948800.0,936200.0,981500.0,948700.0,929100.0,14.45,539.0,0.96,1/1,1000580.0,8.220787851311648,976120.0,9.059361353221764,0.9755541785764257,1.0162022693504436
9.1045,8.8205,9.2498,408.02145,5306000.0,7770000.0,8148000.0,7376000.0,5403000.0,5648000.0,7455000.0,5485000.0,5266000.0,7362000.0,8.95,540.0,1.28,1/1,5421600.0,2.8154250088770545,7622200.0,4.422798150152682,1.4058949387634647,1.0983554209089568
4.6716,4.5505,4.9291,282.1242,2508000.0,2430000.0,2444000.0,2588000.0,2577000.0,2462000.0,2489000.0,2822000.0,2771000.0,2599000.0,4.85,541.0,1.17,1/1,2628000.0,6.09546997449892,2510000.0,3.1623780467485187,0.9550989345509894,0.8163238756846064
14.8596,14.8186,15.3386,240.17064,1220000.0,1038000.0,1029000.0,1189000.0,3842.0,1125000.0,1095000.0,1242000.0,1101000.0,1053000.0,14.87,542.0,0.94,1/1,938368.4,56.04016680644005,1080800.0,6.066643691382497,1.151786441231397,1.2253047247142521
31.2844,31.2301,31.4512,440.11197,825000.0,794900.0,801800.0,790800.0,820400.0,1089000.0,798200.0,831500.0,1077000.0,1012000.0,31.18,543.0,0.94,1/1,928580.0,15.193573556080791,839540.0,11.493629412436231,0.9041116543539598,0.9618209088871913
30.5582,30.4995,31.0992,358.08423,1479000.0,1472000.0,1451000.0,1505000.0,1436000.0,11100.0,1496000.0,1529000.0,1635000.0,1673000.0,30.6,544.0,0.99,1/1,1218020.0,55.72653806392108,1519400.0,5.819478170049652,1.2474343606837326,1.260034707761346
4.2987,4.1248,4.5118,391.1583,1023000.0,1121000.0,1144000.0,68370.0,1002000.0,1008000.0,66220.0,1044000.0,1133000.0,68550.0,4.31,545.0,1.0,1/1,1042000.0,5.123807484053825,493628.0,118.15883309870617,0.4737312859884837,0.4737312859884837
27.6421,27.504,27.7969,451.11941,293400.0,290700.0,292400.0,293700.0,292800.0,361700.0,295200.0,302800.0,354200.0,360900.0,27.58,546.0,0.95,1/1,320980.0,10.618834998614163,306580.0,9.91942345098091,0.955137391737803,1.0054077807766348
6.1372,5.9711,6.2899,341.20883,6170000.0,6411000.0,6385000.0,6465000.0,6132000.0,6285000.0,6403000.0,6090000.0,6027000.0,7076000.0,5.99,547.0,1.1,1/1,6140800.0,1.5715788278552023,6548000.0,4.530591151388139,1.0663105784262636,0.9693732531147851
5.4872,5.2613,5.7139,182.06388,504600.0,490600.0,493200.0,487600.0,499200.0,486400.0,482400.0,497100.0,610000.0,481900.0,5.56,548.0,0.96,1/1,519460.0,9.826241347578058,487140.0,1.020387205812145,0.9377815423709237,0.9768557733030455
3.8374,3.6652,3.9997,298.11917,1920000.0,2080000.0,2085000.0,1966000.0,1920000.0,1865000.0,1967000.0,1930000.0,2149000.0,1968000.0,3.85,549.0,1.11,1/1,1956800.0,5.644303208892255,2013200.0,3.1437810261252106,1.0288225674570728,0.9268671778892547
24.1374,23.9503,24.55,478.21006,3206000.0,3090000.0,3139000.0,3028000.0,3220000.0,3128000.0,3072000.0,3341000.0,3247000.0,3029000.0,24.25,550.0,1.0,1/1,3228400.0,2.3831305663429267,3071600.0,1.5093288048202307,0.9514310494362532,0.9514310494362532
11.014,10.7206,11.3195,237.10255,5361000.0,5672000.0,5318000.0,6447000.0,5486000.0,6134000.0,5659000.0,5204000.0,5494000.0,5671000.0,11.02,551.0,1.01,1/1,5535800.0,6.4039998408272,5753400.0,7.234460698930903,1.0393077784602045,1.029017602435846
28.899,28.6834,29.3387,530.13205,437400.0,438400.0,448600.0,415800.0,434200.0,461700.0,437000.0,380700.0,465200.0,458800.0,29.04,552.0,0.92,1/1,435840.0,7.760680107030877,439720.0,3.639048694052772,1.0089023494860498,1.0966329885717934
31.6373,31.5559,31.96,497.28078,10180000.0,9617000.0,9468000.0,9840000.0,10240000.0,11440000.0,9684000.0,9545000.0,11350000.0,10960000.0,31.66,553.0,0.95,1/1,10551000.0,7.750826500040903,9913800.0,6.0513643744560675,0.9396076201307932,0.9890606527692561
3.5043,3.3127,3.6538,338.16462,1789000.0,2078000.0,2188000.0,1896000.0,1826000.0,1793000.0,2236000.0,2067000.0,1933000.0,1847000.0,3.53,554.0,1.08,1/1,1881600.0,6.318104462039509,2049000.0,8.430014872834127,1.0889668367346939,1.0083026266061978
5.4744,5.3322,5.734,341.10733,1807000.0,12220.0,2066000.0,1921000.0,1802000.0,1801000.0,1967000.0,1839000.0,2000000.0,1858000.0,5.61,555.0,1.13,1/1,1849800.0,4.616886232781132,1564844.0,55.676562163801144,0.8459530760082171,0.7486310407152365
27.0156,26.9858,27.0563,307.04594,253.6,173.5,693.6,657.4,754.0,530.8,736.4,1265.0,303.1,311.4,26.98,556.0,0.94,1/1,621.3,66.19662598260919,514.4599999999999,49.487142112716,0.8280379848704329,0.880891473266418
27.4569,27.3166,27.6098,457.17622,1497000.0,1440000.0,1469000.0,1499000.0,1533000.0,1864000.0,1489000.0,1572000.0,1892000.0,1871000.0,27.31,557.0,0.93,1/1,1671600.0,11.398158929863689,1553600.0,11.512418000838561,0.9294089495094521,0.9993644618381204
16.4387,16.066,16.5497,308.12867,8392000.0,7536000.0,7925000.0,7845000.0,9797000.0,8155000.0,7280000.0,9044000.0,8801000.0,6977000.0,16.25,558.0,0.86,1/1,8837800.0,7.220575614457162,7512600.0,5.249322761313305,0.8500531806558194,0.9884339309951388
9.2742,8.9972,9.6693,516.19481,9309000.0,8189000.0,8684000.0,7991000.0,9173000.0,9502000.0,7639000.0,10520000.0,8724000.0,7150000.0,9.37,559.0,0.77,1/1,9445600.0,7.044877117578801,7930600.0,7.277476543892443,0.8396078597442195,1.0903998178496357
12.7038,12.4501,13.0498,235.05402,823800.0,781300.0,793200.0,949000.0,1008000.0,806000.0,787500.0,846200.0,821600.0,979100.0,12.75,560.0,0.99,1/1,861120.0,9.679303339322507,858020.0,11.359394429009226,0.9964000371609067,1.006464684000916
12.5815,12.5078,13.1052,461.2422,4161.0,4054000.0,3972000.0,3913000.0,307600.0,528100.0,4161000.0,93300.0,186600.0,2960000.0,12.58,561.0,1.07,1/1,223952.2,91.03946762863931,3812000.0,12.73088805633499,17.021489407114554,15.907934025340705
20.8206,20.5307,21.0099,391.00952,368900.0,371200.0,380700.0,443500.0,436200.0,436600.0,366100.0,371600.0,360800.0,424800.0,20.71,562.0,0.98,1/1,394820.0,9.666412934291005,397260.0,8.738942206559187,1.006180031406717,1.0267143177619562
25.529,25.3054,25.6795,566.29225,3202000.0,2338000.0,2323000.0,2311000.0,2797000.0,2674000.0,2294000.0,2996000.0,2890000.0,2283000.0,25.38,563.0,0.78,1/1,2911800.0,6.900913088060618,2309800.0,0.9531519327565624,0.7932550312521465,1.016993629810444
6.4465,6.1226,6.6406,514.17047,1127000.0,138800.0,2115.0,1132000.0,1147000.0,1143000.0,878100.0,1138000.0,1127000.0,1172000.0,6.27,564.0,1.06,1/1,1136400.0,0.8055468138927003,664603.0,83.66937735807957,0.5848319253783879,0.5517282314890452
21.3077,21.0331,21.5496,447.2242,1149000.0,1148000.0,1219000.0,1086000.0,1107000.0,1288000.0,1167000.0,1176000.0,1126000.0,1256000.0,21.25,565.0,1.0,1/1,1169200.0,6.093392671169693,1175200.0,5.581600520702919,1.0051317139924736,1.0051317139924736
31.3745,31.3308,31.5121,455.06051,1044000.0,1006000.0,1030000.0,1011000.0,1031000.0,1354000.0,1006000.0,1033000.0,1396000.0,1307000.0,31.41,566.0,0.92,1/1,1171600.0,15.904448918287464,1072000.0,12.289204737255432,0.9149880505291909,0.994552228836077
4.572,4.4317,4.8289,391.18606,2600000.0,2252000.0,2157000.0,2360000.0,2704000.0,2618000.0,2328000.0,2418000.0,2775000.0,2420000.0,4.53,567.0,0.89,1/1,2623000.0,5.123569193721115,2303400.0,4.420952285405531,0.8781547845977888,0.9866907692109986
31.7001,31.6509,31.969,504.99608,1900000.0,1830000.0,1840000.0,1940000.0,1948000.0,2425000.0,1897000.0,1803000.0,2514000.0,2236000.0,31.67,568.0,0.94,1/1,2118000.0,15.420998483785228,1948600.0,8.556385169128248,0.9200188857412653,0.9787434954694313
10.3327,10.0644,10.7897,385.21354,6376000.0,5744000.0,5408000.0,5748000.0,7342000.0,6905000.0,5052000.0,6501000.0,6331000.0,5347000.0,10.49,569.0,0.93,1/1,6691000.0,6.404443202611571,5459800.0,5.383198863682889,0.815991630548498,0.8774103554284924
4.9299,4.7419,5.1574,372.10239,1936000.0,1970000.0,2007000.0,1885000.0,1963000.0,1903000.0,1922000.0,2050000.0,2170000.0,1867000.0,4.87,570.0,0.95,1/1,2004400.0,5.36042727142384,1930200.0,3.019439167564077,0.9629814408301736,1.0136646745580775
14.0942,13.8012,14.3999,370.21252,13740000.0,12600000.0,12780000.0,14600000.0,15530000.0,13380000.0,12580000.0,14110000.0,13630000.0,12410000.0,14.1,571.0,0.91,1/1,14078000.0,6.060185933596997,12994000.0,6.982397075898884,0.9230004261969029,1.0142861826339593
4.1451,4.0521,4.4529,487.16776,564300.0,201400.0,132400.0,170700.0,487700.0,13180.0,11160.0,25700.0,392100.0,296300.0,4.14,572.0,0.9,1/1,296596.0,87.7611985682745,162392.0,64.06375567379683,0.547519184345035,0.6083546492722611
7.882,7.6326,8.149,360.03454,4299000.0,4614000.0,4629000.0,4596000.0,4437000.0,4369000.0,4479000.0,4552000.0,4422000.0,4827000.0,7.85,573.0,1.08,1/1,4415800.0,2.1144214928285323,4629000.0,2.711534481072201,1.048281172154536,0.9706307149579037
21.9229,21.6801,22.2797,363.16165,2966000.0,2919000.0,2975000.0,2908000.0,2898000.0,3313000.0,3027000.0,3011000.0,2902000.0,3268000.0,21.98,574.0,0.96,1/1,3018000.0,5.682208969744516,3019400.0,4.8652827885555485,1.0004638833664679,1.0421498785067373
17.5473,17.38,17.9796,429.1472,7047000.0,6239000.0,6332000.0,7450000.0,6837000.0,7167000.0,6685000.0,7532000.0,6965000.0,6920000.0,17.68,575.0,0.97,1/1,7109600.0,3.7270573180191064,6725200.0,7.268919337732879,0.9459322606053786,0.9751878975313182
5.5588,5.3289,5.9933,446.17254,1087000.0,1364000.0,1368000.0,1213000.0,1053000.0,1130000.0,1294000.0,1195000.0,1323000.0,1201000.0,5.74,576.0,1.07,1/1,1157600.0,9.207589290156236,1288000.0,6.187600817847182,1.1126468555632343,1.0398568743581629
21.4455,21.1058,21.6099,318.11292,1426000.0,1408000.0,1480000.0,1330000.0,1404000.0,1588000.0,1405000.0,1504000.0,1437000.0,1542000.0,21.31,577.0,0.97,1/1,1471800.0,5.089546372062122,1433000.0,5.637812341084406,0.9736377225166463,1.0037502293986045
3.5431,3.4888,3.8676,275.10786,2016000.0,1973000.0,1920000.0,1860000.0,2117000.0,2052000.0,2193000.0,1930000.0,2257000.0,1997000.0,3.71,578.0,0.96,1/1,2074400.0,5.900213835441736,1988600.0,6.327789148465677,0.9586386424990359,0.9985819192698291
13.3957,13.0911,13.6899,348.15277,4632000.0,4479000.0,4442000.0,4764000.0,5073000.0,4573000.0,4273000.0,4657000.0,4725000.0,4192000.0,13.39,579.0,1.01,1/1,4732000.0,4.189876885329735,4430000.0,4.989096335765912,0.9361792054099747,0.9269101043663116
4.7487,4.5689,4.9796,344.18804,8243000.0,8401000.0,7976000.0,8162000.0,8204000.0,8029000.0,8379000.0,8313000.0,9249000.0,8674000.0,4.65,580.0,1.04,1/1,8407600.0,5.731338690310313,8318400.0,3.1728970970489554,0.9893905514058708,0.9513370686594912
4.0582,3.9761,4.236,378.10774,1962000.0,2096000.0,2154000.0,2043000.0,1976000.0,1953000.0,2017000.0,1986000.0,2196000.0,1969000.0,4.04,581.0,1.06,1/1,2014600.0,5.072714772695121,2055800.0,3.4791381362566614,1.0204507098183262,0.9626893488852133
7.916,7.6776,8.396,384.11331,1336000.0,1645000.0,1717000.0,1464000.0,1369000.0,1336000.0,1558000.0,1306000.0,1357000.0,1512000.0,8.11,582.0,1.23,1/1,1340800.0,1.794166485387481,1579200.0,6.454215577898764,1.1778042959427208,0.9575644682461145
29.2504,29.0872,29.5492,324.06751,661000.0,623800.0,631900.0,625800.0,673700.0,872900.0,628800.0,680500.0,933000.0,866500.0,29.25,583.0,0.93,1/1,764220.0,16.828056171442135,675360.0,15.827779956355895,0.8837245819266704,0.9502414859426562
25.5013,25.2703,25.7399,252.10213,1993000.0,1566000.0,1580000.0,1585000.0,1582000.0,1592000.0,1584000.0,1637000.0,1593000.0,1555000.0,25.44,584.0,0.91,1/1,1679400.0,10.514942147966647,1574000.0,0.8295784534434939,0.9372394902941527,1.0299335058177501
6.8397,6.6119,7.1899,334.07573,5595000.0,4142000.0,4411000.0,4000000.0,5801000.0,5647000.0,3989000.0,5887000.0,5871000.0,4250000.0,6.89,585.0,0.64,1/2,5760200.0,2.298625706655862,4158400.0,4.272331462636471,0.721919377799382,1.1279990278115344
5.577,5.4004,5.78,465.21851,1604000.0,1340000.0,1292000.0,1351000.0,1555000.0,1556000.0,1335000.0,1626000.0,1682000.0,1474000.0,5.48,586.0,0.71,1/1,1604600.0,3.3081736226757683,1358400.0,5.035195773615932,0.8465661223981055,1.1923466512649374
22.1278,21.6604,22.3343,376.1571,2997000.0,2083000.0,1351000.0,2864000.0,2988000.0,3421000.0,2567000.0,3096000.0,2972000.0,3030000.0,21.96,587.0,1.06,1/1,3094800.0,6.097924697645166,2379000.0,28.499632972156412,0.7687088018611865,0.7251969828879118
32.4781,32.3691,32.6299,483.2314,22280000.0,21630000.0,21260000.0,22170000.0,22710000.0,22470000.0,21110000.0,21730000.0,25810000.0,23890000.0,32.33,588.0,0.99,1/1,23000000.0,7.008096856500666,22012000.0,5.11810214776887,0.9570434782608696,0.9667105841018885
3.7789,3.5082,3.9035,376.08859,1034000.0,1078000.0,1075000.0,1053000.0,1038000.0,1027000.0,1056000.0,1060000.0,1124000.0,1065000.0,3.63,589.0,0.99,1/1,1056600.0,3.7522177698854637,1065400.0,1.0422426613471982,1.0083286011735757,1.0185137385591674
26.1517,25.9038,26.3099,283.03088,6007000.0,5359000.0,5412000.0,5108000.0,5421000.0,5372000.0,5195000.0,5670000.0,5437000.0,5150000.0,26.01,590.0,1.03,1/1,5581400.0,4.735330719187821,5244800.0,2.54341016955364,0.9396925502562081,0.9123228643264156
29.1522,29.0309,29.51,449.16932,3850000.0,3806000.0,3807000.0,3753000.0,3812000.0,4316000.0,3817000.0,3820000.0,4409000.0,4144000.0,29.21,592.0,0.95,1/1,4041400.0,7.306903601841948,3865400.0,4.080933759254981,0.9564507348938487,1.006790247256683
14.6071,14.315,14.7796,315.11451,968700.0,998400.0,996900.0,1133000.0,1174000.0,977500.0,981400.0,962500.0,983500.0,946700.0,14.48,593.0,1.03,1/1,1013240.0,8.904842265312414,1011280.0,7.0360789049483525,0.9980656113063046,0.9689957391323345
20.0461,19.6802,20.2799,532.27455,1217000.0,1302000.0,1425000.0,1514000.0,1249000.0,1341000.0,1350000.0,869300.0,1223000.0,1556000.0,19.98,594.0,1.07,1/1,1179860.0,15.305079351942208,1429400.0,7.481014710525809,1.211499669452308,1.1322426817311289
27.1263,27.0937,27.5268,493.95498,36590.0,38510.0,35480.0,32250.0,33540.0,38630.0,37100.0,35070.0,42470.0,2635.0,27.1,595.0,0.97,1/1,37260.0,9.30721089492254,29195.0,51.47921028235758,0.7835480407944176,0.8077814853550698
7.2952,6.9916,7.5896,336.17087,19250000.0,17950000.0,18190000.0,18070000.0,18870000.0,19100000.0,18230000.0,19140000.0,19040000.0,20980000.0,7.29,596.0,1.01,1/1,19080000.0,0.7346879333792552,18684000.0,6.894504621810439,0.9792452830188679,0.9695497851671959
31.094,30.9315,31.3443,356.12218,7976000.0,7416000.0,7483000.0,7713000.0,7901000.0,9741000.0,7561000.0,8115000.0,9428000.0,9040000.0,31.16,597.0,0.91,1/1,8632200.0,10.190903940566546,7842600.0,8.65079153032783,0.9085285327031348,0.9983830029704778
32.4258,32.3077,32.6576,410.1933,2431000.0,2427000.0,11510.0,2419000.0,11900.0,2457000.0,10330.0,2301000.0,3227000.0,3034000.0,32.33,598.0,0.96,1/1,2085580.0,58.26586631981898,1580368.0,92.02023906391514,0.7577594721851955,0.7893327835262453
4.2919,4.1493,4.4317,315.1345,984600.0,1042000.0,1066000.0,995600.0,982300.0,1001000.0,987100.0,990800.0,1129000.0,982500.0,4.17,599.0,0.99,1/1,1017540.0,6.164598036085675,1014640.0,3.6679844661463346,0.9971499891896142,1.0072222113026406
15.3221,15.0121,15.4397,434.21988,1758000.0,1780000.0,1795000.0,1960000.0,2071000.0,1762000.0,1720000.0,1770000.0,1762000.0,1714000.0,15.14,600.0,0.99,1/1,1824600.0,7.552928849319147,1793800.0,5.548830332031055,0.9831195878548723,0.9930500887422953
27.3102,27.087,27.4799,372.12737,4615000.0,4099000.0,4002000.0,4153000.0,4612000.0,5535000.0,4091000.0,4825000.0,5548000.0,4273000.0,27.18,601.0,0.84,1/1,5027000.0,9.500024383806958,4123600.0,2.414103656569153,0.8202904316689875,0.9765362281773662
10.2217,9.8309,10.429,283.18058,7279000.0,7068000.0,7033000.0,7368000.0,8791000.0,8345000.0,7163000.0,7300000.0,7426000.0,6861000.0,10.13,602.0,0.83,1/1,7828200.0,8.888139793776269,7098600.0,2.6205492701363364,0.9067984977389438,1.0925283105288481
5.4698,5.2904,5.6396,325.97119,813500.0,856900.0,856800.0,845000.0,827800.0,798000.0,850400.0,852500.0,925900.0,822600.0,5.34,603.0,1.01,1/1,843540.0,5.953274729524107,846340.0,1.6738889992564387,1.0033193446665245,0.9933854897688361
29.8439,29.6714,29.98,463.97418,1806000.0,1729000.0,1728000.0,1745000.0,1808000.0,2005000.0,1737000.0,1783000.0,1999000.0,1798000.0,29.68,604.0,0.91,1/1,1880200.0,5.9377163232956995,1747400.0,1.6658130952504315,0.9293692160408468,1.0212848527921392
16.1429,15.7923,16.4332,366.06497,91660.0,104000.0,105800.0,132400.0,123300.0,95710.0,102800.0,104200.0,90550.0,96980.0,15.99,605.0,0.94,1/1,101084.0,13.381921526052718,108396.0,12.748936470515314,1.0723358790708717,1.1407828500753954
10.7402,10.4628,11.0197,321.04781,3430000.0,3279000.0,3512000.0,3666000.0,3328000.0,3714000.0,3174000.0,3814000.0,3574000.0,3164000.0,10.72,606.0,0.82,1/1,3572000.0,5.5716009843936725,3359000.0,6.5952156358721075,0.9403695408734603,1.146792123016415
12.9768,12.7064,13.16,425.1175,974700.0,954200.0,999700.0,1072000.0,1113000.0,917200.0,965700.0,948700.0,964300.0,1025000.0,12.86,607.0,1.01,1/1,983580.0,7.6797475949573535,1003320.0,4.735097301292694,1.0200695418776307,1.0099698434431987
23.1092,22.7602,23.3597,299.10286,1324000.0,1351000.0,1364000.0,1359000.0,1336000.0,1557000.0,1364000.0,1342000.0,1313000.0,1319000.0,23.06,608.0,0.98,1/1,1374400.0,7.47129234619891,1351400.0,1.3967670988650571,0.9832654249126892,1.0033320662374379
4.7472,4.6639,4.973,486.17098,268200.0,283500.0,288900.0,258000.0,265100.0,264500.0,261700.0,268700.0,288300.0,262000.0,4.75,609.0,1.01,1/1,270960.0,3.6416897274159856,270820.0,5.264187362233746,0.9994833185710068,0.9895874441297097
6.3049,6.026,6.6781,508.13873,985600.0,1062000.0,1079000.0,987800.0,964900.0,968500.0,1011000.0,1038000.0,963800.0,1083000.0,6.38,610.0,1.02,1/1,984160.0,3.1855556919029206,1044560.0,4.09420573611386,1.0613721346122582,1.0405609162865277
5.1356,4.9105,5.2598,431.25654,363400.0,473400.0,473800.0,449500.0,396800.0,374900.0,487000.0,274000.0,371100.0,481200.0,4.96,611.0,1.12,1/1,356040.0,13.34386706895159,472980.0,3.0202920078816784,1.3284462419952814,1.1861127160672154
10.7822,10.6101,11.2098,451.21488,3912000.0,3635000.0,3595000.0,4210000.0,3759000.0,4173000.0,3749000.0,4074000.0,4010000.0,3735000.0,10.91,612.0,1.05,1/1,3985600.0,3.9729402926494224,3784800.0,6.512515836565667,0.9496186270574066,0.9043986924356253
8.7466,8.5002,9.0567,441.03783,950100.0,1025000.0,1039000.0,1009000.0,947700.0,949700.0,1023000.0,967400.0,940500.0,959600.0,8.8,613.0,1.05,1/1,951080.0,1.041622620968588,1011120.0,3.0362080503789017,1.0631282331665055,1.0125030792061958
13.713,13.4019,13.9375,332.20132,28120.0,14470.0,15050.0,18670.0,9503.0,27990.0,15340.0,24380.0,27390.0,15640.0,13.54,614.0,0.71,1/1,23476.6,33.89793205636937,15834.0,10.377329620157623,0.6744588228278371,0.9499420039828692
11.504,11.3501,11.9499,282.11306,11230000.0,11030000.0,11250000.0,12470000.0,11900000.0,12640000.0,11130000.0,11220000.0,11370000.0,11410000.0,11.65,615.0,0.98,1/1,11672000.0,5.211202815985642,11458000.0,5.089876763465531,0.981665524331734,1.0016995146242185
31.554,31.4205,31.6659,792.49154,207400.0,202400.0,198200.0,197600.0,208500.0,266600.0,200400.0,216500.0,278500.0,255900.0,31.72,616.0,1.02,1/1,235500.0,14.549055931963812,210900.0,11.961766758270896,0.8955414012738854,0.8779817659547896
