id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height
904,2.774E3,22.2741,280.07297,280.07552,1,8,1,0.878,2.74,0.00077,0.1222,0,22.0088,22.5702,280.07475,1.2E2,1.774E4,1.774E4,1.537E3,22.2898,280.07241,280.07706,0.0518,22.0618,22.3179,ESTIMATED,280.07433,1.2E2,1.774E4,0.1681,0.5598,1.774E4,2.004E3,22.2039,280.07214,280.07706,0.1143,22.0607,22.5338,ESTIMATED,280.07448,3.64E2,1.182E4,2.656,1.8095,1.182E4,2.005E3,22.2386,280.07006,280.07742,0.3681,22.0404,22.5309,ESTIMATED,280.07482,3.37E2,1.23E4,0.0942,1.246,1.23E4,2.35E3,22.2902,280.07233,280.07702,0.1793,22.0868,22.461,ESTIMATED,280.07504,9.13E2,1.374E4,0.8759,0.8541,1.374E4,2.774E3,22.326,280.07194,280.07676,0.1749,22.0852,22.5702,ESTIMATED,280.07478,2.84E2,1.421E4,1.0304,0.967,1.421E4,2.375E3,22.3038,280.07202,280.07528,0.1791,22.0721,22.4605,ESTIMATED,280.07476,2.77E2,1.399E4,0.9282,0.8712,1.399E4,1.556E3,22.2698,280.07297,280.07552,0.0959,22.0382,22.34,ESTIMATED,280.07509,5.74E2,1.228E4,0.1083,0.658,1.228E4,1.52E3,22.2706,280.07387,280.07657,0.1933,22.0088,22.3571,ESTIMATED,280.07468,4.84E2,8.093E3,0.2991,0.6493,8.093E3
905,1.189E3,22.2927,315.11382,315.11876,1,8,3,0.848,3,0.00095,0.2767,0,22.0231,22.6194,315.11588,1.24E2,6.283E3,6.283E3,9.459E2,22.4303,315.11339,315.11827,0.1989,22.2758,22.6194,ESTIMATED,315.11572,3.49E2,4.864E3,1.3673,1.1122,4.864E3,2.122E2,22.3018,315.11538,315.11614,0.0539,22.2598,22.33,ESTIMATED,315.11587,1.066E3,4.666E3,0.6707,0.8353,4.666E3,1.035E3,22.2386,315.11362,315.11855,0.1677,22.0836,22.5016,ESTIMATED,315.11597,1.95E2,5.609E3,2.6217,0.785,5.609E3,7.839E2,22.3043,315.11589,315.1186,0.1399,22.1308,22.4185,ESTIMATED,315.11625,2.97E2,6.099E3,0.8281,0.8463,6.099E3,1.189E3,22.4259,315.11275,315.11793,0.1954,22.3115,22.6142,ESTIMATED,315.11538,7.97E2,6.283E3,1.6472,1.3236,6.283E3,1.114E2,22.2752,315.11365,315.11881,0.0471,22.1583,22.2895,ESTIMATED,315.11633,1.24E2,1.91E3,0.1524,0.5613,1.91E3,7.931E2,22.2122,315.11382,315.11876,0.2196,22.0237,22.2698,ESTIMATED,315.11602,9.71E2,5.114E3,0.306,0.653,5.114E3,8.516E2,22.1536,315.11039,315.11766,0.185,22.0231,22.3429,ESTIMATED,315.11549,3.39E2,4.85E3,1.2103,1.3409,4.85E3
906,1.088E3,22.2964,315.11382,315.11876,0.25,2,9,0.844,1.9,0.0006,0.1146,0,22.0088,22.5995,315.11587,1.77E2,6.283E3,6.283E3,9.168E2,22.4303,315.11349,315.11827,0.1989,22.2616,22.5906,ESTIMATED,315.1158,3.49E2,4.864E3,1.0578,1.0114,4.864E3,2.576E2,22.2458,315.11363,315.11847,0.0849,22.1475,22.2598,ESTIMATED,315.11623,1.066E3,3.804E3,0.1424,0.5712,3.804E3,1.039E3,22.2386,315.11362,315.11855,0.1677,22.0691,22.5162,ESTIMATED,315.11597,1.95E2,5.609E3,2.6217,1.2887,5.609E3,9.415E2,22.3043,315.11361,315.11885,0.1415,22.116,22.5177,ESTIMATED,315.11635,1.77E2,6.099E3,1.236,1.1582,6.099E3,1.088E3,22.4259,315.11306,315.11793,0.1954,22.3402,22.5995,ESTIMATED,315.1154,1.844E3,6.283E3,2.027,1.5135,6.283E3,4.104E2,22.3605,315.1136,315.11877,0.0791,22.2895,22.4318,ESTIMATED,315.11563,6.89E2,4.993E3,1.005,1.0025,4.993E3,8.032E2,22.2122,315.11382,315.11876,0.2196,22.0094,22.2698,ESTIMATED,315.11602,4.37E2,5.114E3,0.2938,0.6422,5.114E3,8.709E2,22.1536,315.1132,315.11805,0.185,22.0088,22.3429,ESTIMATED,315.11558,3.39E2,4.85E3,1.0906,1.2577,4.85E3
907,1.249E4,22.3077,327.00666,327.01252,1,8,2,0.867,3.27,0.00107,0.1327,0,22.0009,22.5995,327.01052,8.226E3,5.437E4,5.437E4,1.249E4,22.3599,327.00618,327.01179,0.154,22.0043,22.5906,ESTIMATED,327.01042,8.504E3,5.437E4,0.7187,0.8243,5.437E4,1.11E4,22.2458,327.00639,327.01217,0.2048,22.0022,22.5485,ESTIMATED,327.00993,8.862E3,4.324E4,1.2422,1.1211,4.324E4,1.002E4,22.2386,327.00638,327.01222,0.2223,22.0118,22.4722,ESTIMATED,327.01089,9.281E3,3.995E4,1.0302,1.0151,3.995E4,1.024E4,22.3185,327.00679,327.01226,0.1593,22.0009,22.4468,ESTIMATED,327.011,9.009E3,4.982E4,0.3343,0.702,4.982E4,1.154E4,22.326,327.0082,327.01336,0.2264,22.0997,22.5995,ESTIMATED,327.01067,8.226E3,4.315E4,1.0687,1.1042,4.315E4,1.204E4,22.2895,327.00667,327.01232,0.228,22.0012,22.5886,ESTIMATED,327.01038,8.663E3,3.842E4,1.0375,1.0188,3.842E4,9.972E3,22.312,327.00666,327.01252,0.2419,22.0094,22.5527,ESTIMATED,327.01035,8.606E3,3.589E4,0.7951,0.8976,3.589E4,8.198E3,22.3713,327.00813,327.01163,0.0318,22.0088,22.3996,ESTIMATED,327.01051,8.337E3,3.84E4,0.0782,0.5391,3.84E4
908,2.842E3,22.2881,280.07292,280.07543,0.125,1,8,0.944,0,0,0,0,22.0852,22.6289,280.07466,2.25E2,1.774E4,1.774E4,2.842E3,22.2898,280.07206,280.07693,0.0681,22.0906,22.6053,ESTIMATED,280.07432,3.91E2,1.774E4,1.343,1.1127,1.774E4,1.983E3,22.2039,280.07214,280.07706,0.1143,22.0894,22.5485,ESTIMATED,280.07448,3.64E2,1.182E4,2.656,1.8706,1.182E4,1.941E3,22.2386,280.07242,280.07522,0.3681,22.1263,22.5456,ESTIMATED,280.07482,3.77E2,1.23E4,2.0032,1.6042,1.23E4,2.36E3,22.2902,280.07233,280.07702,0.1793,22.0868,22.4751,ESTIMATED,280.07504,9.13E2,1.374E4,0.9773,0.8541,1.374E4,2.789E3,22.326,280.0718,280.07676,0.1749,22.0852,22.6289,ESTIMATED,280.07477,2.25E2,1.421E4,1.0304,0.967,1.421E4,2.371E3,22.3038,280.07202,280.07528,0.1791,22.0867,22.4605,ESTIMATED,280.07477,2.77E2,1.399E4,0.9282,0.8703,1.399E4,1.829E2,22.382,280.07292,280.07543,0.0333,22.34,22.396,ESTIMATED,280.07443,5.83E2,4.829E3,0.3333,0.6667,4.829E3,1.437E3,22.2706,280.07412,280.07657,0.1933,22.0954,22.3571,ESTIMATED,280.07467,6.97E2,8.093E3,0.4937,0.7469,8.093E3
909,9.844E3,22.4078,363.15997,363.16349,1,8,0,0.834,4.22,0.00153,0.1993,0,22.1102,22.7046,363.16081,1.84E2,5.256E4,5.256E4,9.344E3,22.4883,363.15732,363.16295,0.2018,22.2616,22.7034,ESTIMATED,363.16083,3.8E2,4.674E4,0.9445,0.9321,4.674E4,8.369E3,22.3584,363.15951,363.16305,0.1909,22.1185,22.6943,ESTIMATED,363.16061,2.78E2,4.439E4,1.6795,1.3519,4.439E4,8.923E3,22.3989,363.15789,363.16321,0.1754,22.1963,22.7046,ESTIMATED,363.16049,6.08E2,4.525E4,0.8116,1.0105,4.525E4,7.965E3,22.4185,363.15996,363.16371,0.153,22.1748,22.7036,ESTIMATED,363.16104,2.77E2,4.091E4,1.6402,1.2459,4.091E4,9.844E3,22.4974,363.15936,363.16257,0.1851,22.2832,22.7022,ESTIMATED,363.16171,2.9E2,5.256E4,1.227,1.0509,5.256E4,8.298E3,22.4886,363.15815,363.16088,0.1941,22.1875,22.7036,ESTIMATED,363.16018,1.84E2,4.418E4,1.1595,0.9507,4.418E4,7.965E3,22.298,363.15997,363.16349,0.182,22.1102,22.6987,ESTIMATED,363.16118,3.22E2,3.762E4,2.0776,1.4871,3.762E4,7.789E3,22.3141,363.1592,363.16242,0.1901,22.1244,22.7012,ESTIMATED,363.16047,2.93E2,3.951E4,1.265,1.1583,3.951E4
910,3.173E4,22.4112,237.10053,237.1031,1,8,0,0.868,3.22,0.00076,0.1742,0,22.1244,22.7192,237.10243,2.09E2,1.646E5,1.646E5,3.173E4,22.4883,237.10015,237.10627,0.1807,22.134,22.7174,ESTIMATED,237.10239,2.09E2,1.546E5,1.0701,1.0535,1.546E5,2.532E4,22.3584,237.10042,237.10288,0.1719,22.133,22.7088,ESTIMATED,237.10255,1.863E3,1.418E5,1.546,1.248,1.418E5,2.723E4,22.4136,237.10057,237.10443,0.1894,22.1403,22.7192,ESTIMATED,237.10247,4.06E2,1.327E5,0.8158,0.9358,1.327E5,2.801E4,22.4751,237.10038,237.10298,0.1987,22.1308,22.7181,ESTIMATED,237.10258,7.42E2,1.383E5,0.911,0.9341,1.383E5,3.125E4,22.4829,237.10155,237.10445,0.1679,22.2132,22.7169,ESTIMATED,237.10201,3.33E2,1.646E5,1.2242,1.1568,1.646E5,2.82E4,22.4176,237.10056,237.10482,0.1943,22.1295,22.7181,ESTIMATED,237.10241,6.41E2,1.314E5,1.7553,1.3875,1.314E5,2.487E4,22.34,237.10053,237.1031,0.197,22.1247,22.6693,ESTIMATED,237.10277,1.42E3,1.221E5,1.3027,1.1438,1.221E5,1.935E4,22.3141,237.10179,237.10414,0.187,22.1244,22.3996,ESTIMATED,237.10228,6.422E3,1.327E5,0.5936,0.7415,1.327E5
911,1.241E4,22.3095,327.00891,327.01207,0.125,1,9,0.944,0,0,0,0,22.1475,22.738,327.01039,8.129E3,5.437E4,5.437E4,1.241E4,22.3599,327.00655,327.01179,0.154,22.1481,22.7318,ESTIMATED,327.01045,8.227E3,5.437E4,1.4611,1.3777,5.437E4,1.151E4,22.2458,327.00662,327.01217,0.2048,22.1475,22.738,ESTIMATED,327.00993,8.936E3,4.324E4,5.0056,3.0028,4.324E4,1.093E4,22.2386,327.00658,327.01208,0.2223,22.1683,22.7337,ESTIMATED,327.01042,8.887E3,3.995E4,7.0415,4.0208,3.995E4,7.294E3,22.3185,327.00649,327.01213,0.0723,22.3043,22.7326,ESTIMATED,327.01057,8.129E3,4.982E4,16.0801,15.1153,4.982E4,2.211E3,22.326,327.00891,327.01099,0.1232,22.2974,22.3689,ESTIMATED,327.01084,3.561E4,4.315E4,1.4942,1.2471,4.315E4,4.413E3,22.2895,327.00891,327.01204,0.1422,22.2752,22.4318,ESTIMATED,327.01155,1.9E4,3.842E4,9.9288,5.4644,3.842E4,2.938E3,22.2557,327.00891,327.01207,0.1342,22.1537,22.284,ESTIMATED,327.01049,1.395E4,3.523E4,0.2778,0.6389,3.523E4,1.189E3,22.4419,327.00841,327.01083,0.1519,22.3996,22.4846,ESTIMATED,327.00891,8.468E3,2.247E4,1.0078,1.0039,2.247E4
912,1.864E4,22.4709,847.44615,847.45879,0.625,5,1,0.834,2.14,0.00181,0.4963,0,22.173,22.7892,847.44894,1.52E2,1.824E5,1.824E5,4.318E3,22.2194,847.44391,847.45648,0.0476,22.2194,22.6334,ESTIMATED,847.44853,1.67E2,5.68E4,,,5.68E4,1.864E4,22.6797,847.44482,847.4499,0.0969,22.402,22.7672,ESTIMATED,847.44883,1.52E2,1.824E5,0.4802,0.7944,1.824E5,6.804E3,22.5309,847.4469,847.45294,0.0469,22.2966,22.5456,ESTIMATED,847.44812,1.82E2,1.395E5,0.1824,0.5732,1.395E5,1.579E4,22.361,847.44553,847.45232,0.0539,22.1748,22.7615,ESTIMATED,847.44872,5.1E2,1.396E5,1.5399,1.275,1.396E5,7.441E2,22.2132,847.44373,847.45547,0.0555,22.2132,22.4259,ESTIMATED,847.44808,2.58E2,1.132E4,,,1.132E4,1.436E4,22.246,847.44753,847.45151,0.0826,22.173,22.3321,ESTIMATED,847.44925,1.748E4,1.599E5,1.1802,1.0901,1.599E5,6.409E3,22.7423,847.44615,847.45879,0.0379,22.5237,22.757,ESTIMATED,847.44993,2.15E2,1.412E5,0.1805,0.5736,1.412E5,4.905E3,22.7746,847.44558,847.45059,0.0448,22.5844,22.7892,ESTIMATED,847.45007,5.44E2,9.049E4,0.1967,0.578,9.049E4
913,2.211E3,22.342,327.00826,327.01,0.125,1,9,0.944,0,0,0,0,22.2414,22.5413,327.01022,8.468E3,5.189E4,5.189E4,1.318E3,22.2758,327.00826,327.01152,0.0501,22.2476,22.2898,ESTIMATED,327.0113,4.171E4,5.189E4,0.497,0.7485,5.189E4,5.985E2,22.2598,327.00826,327.00912,0.028,22.2458,22.2738,ESTIMATED,327.00912,4.275E4,4.275E4,0.9999,0.9999,4.275E4,8.254E2,22.3549,327.00826,327.01149,0.071,22.3256,22.3696,ESTIMATED,327.01143,2.618E4,3.009E4,0.5,0.75,3.009E4,2.809E2,22.4185,327.00826,327.0095,0.0283,22.4043,22.4326,ESTIMATED,327.0095,1.984E4,1.984E4,0.9987,0.9993,1.984E4,2.211E3,22.326,327.00826,327.01099,0.1232,22.2974,22.3689,ESTIMATED,327.01084,3.561E4,4.315E4,1.4942,1.2471,4.315E4,9.942E2,22.318,327.00826,327.01135,0.1068,22.2895,22.3321,ESTIMATED,327.01133,3.362E4,3.64E4,0.4974,0.7487,3.64E4,5.02E2,22.2557,327.00826,327.01,0.0285,22.2414,22.2698,ESTIMATED,327.01,3.523E4,3.523E4,0.9883,0.9941,3.523E4,6.931E2,22.5271,327.00796,327.00852,0.0374,22.4846,22.5413,ESTIMATED,327.00826,8.468E3,1.64E4,0.3334,0.6667,1.64E4
914,1.82E5,22.5424,397.00714,397.00988,0.5,4,0,0.844,1.43,0.00057,0.3928,0,22.2832,22.8782,397.00913,1.67E2,1.064E6,1.064E6,1.108E5,22.2898,397.00567,397.01115,0.1041,22.2898,22.8761,ESTIMATED,397.00908,1.17E3,1.064E6,,,1.064E6,8.759E3,22.7963,397.00696,397.00975,0.1634,22.5485,22.869,ESTIMATED,397.00927,3.05E2,6.266E4,0.496,0.7253,6.266E4,1.061E4,22.6757,397.00622,397.00951,0.1506,22.4722,22.8782,ESTIMATED,397.00901,2.61E2,6.233E4,1.6877,1.2727,6.233E4,1.396E5,22.4468,397.009,397.01224,0.1598,22.2902,22.5318,ESTIMATED,397.00958,1.983E4,1.019E6,0.8426,0.8442,1.019E6,3.328E4,22.2832,397.00617,397.01116,0.0651,22.2832,22.8755,ESTIMATED,397.00975,1.299E3,4.604E5,,,4.604E5,1.82E5,22.4035,397.00672,397.01203,0.1842,22.2895,22.8766,ESTIMATED,397.00952,3.989E3,1.005E6,1.7012,1.4862,1.005E6,9.279E0,22.6693,397.00714,397.00988,0.0303,22.64,22.684,ESTIMATED,397.00865,1.67E2,3.14E2,0.4994,0.7497,3.14E2,7.224E1,22.7746,397.00788,397.01073,0.0265,22.7012,22.7892,ESTIMATED,397.00819,1.99E2,2.002E3,0.2504,0.6102,2.002E3
915,2.049E4,22.5155,847.44615,847.45092,0.125,1,4,0.944,0,0,0,0,22.2895,22.8871,847.44881,1.42E2,1.824E5,1.824E5,1.608E3,22.2898,847.44391,847.45552,0.056,22.2898,22.6194,ESTIMATED,847.44977,2.38E2,2.112E4,,,2.112E4,2.049E4,22.6797,847.44482,847.4499,0.0969,22.3874,22.8835,ESTIMATED,847.44887,1.52E2,1.824E5,0.9959,1.088,1.824E5,6.548E3,22.5887,847.44709,847.44883,0.0264,22.5456,22.6177,ESTIMATED,847.44785,5.161E4,1.588E5,0.6718,0.8359,1.588E5,1.49E4,22.361,847.44553,847.45232,0.0539,22.2902,22.776,ESTIMATED,847.44869,5.1E2,1.396E5,2.193,1.879,1.396E5,1.793E2,22.2974,847.44526,847.45547,0.0757,22.2974,22.4259,ESTIMATED,847.44839,2.58E2,3.274E3,,,3.274E3,5.691E3,22.2895,847.44418,847.45151,0.0416,22.2895,22.646,ESTIMATED,847.44873,1.42E2,6.924E4,,,6.924E4,1.763E4,22.7857,847.44615,847.45092,0.0283,22.5237,22.8871,ESTIMATED,847.44951,2.15E2,1.656E5,0.8438,0.8822,1.656E5,1.676E4,22.8326,847.44558,847.45136,0.1696,22.5844,22.8767,ESTIMATED,847.44869,5.44E2,1.811E5,0.3499,0.6665,1.811E5
916,5.513E4,22.6632,462.21282,462.2195,1,8,0,0.827,2.18,0.00101,0.4049,0,22.3713,22.9662,462.21628,1.7E2,3.147E5,3.147E5,5.409E4,22.7892,462.21423,462.21829,0.1718,22.4593,22.9624,ESTIMATED,462.21648,4E2,3.147E5,1.1278,0.9879,3.147E5,4.918E4,22.5925,462.21299,462.21867,0.2208,22.3729,22.9566,ESTIMATED,462.21672,1.734E3,2.746E5,0.9717,1.0377,2.746E5,5.225E4,22.6177,462.21436,462.21851,0.2148,22.3843,22.9662,ESTIMATED,462.21595,1.959E3,2.776E5,0.9288,1.0124,2.776E5,5.329E4,22.747,462.21284,462.2212,0.1908,22.39,22.9638,ESTIMATED,462.21672,1.7E2,2.695E5,0.8791,0.9747,2.695E5,5.013E4,22.8468,462.21137,462.21816,0.1945,22.4829,22.962,ESTIMATED,462.21603,2.28E2,2.704E5,0.6879,0.7919,2.704E5,5.513E4,22.7758,462.21182,462.22209,0.1644,22.4035,22.9634,ESTIMATED,462.21583,2.37E2,3.117E5,1.0124,0.9818,3.117E5,4.804E4,22.495,462.21282,462.2195,0.1504,22.382,22.9601,ESTIMATED,462.21678,1.039E3,2.847E5,1.8149,1.588,2.847E5,4.257E4,22.4419,462.21384,462.21747,0.1782,22.3713,22.9646,ESTIMATED,462.21577,7.53E2,2.376E5,3.2927,2.4546,2.376E5
917,4.023E4,22.7335,376.15407,376.15741,0.5,4,0,0.885,0.46,0.00017,0.3276,0,22.4607,23.0593,376.15647,1.39E2,2.421E5,2.421E5,2.91E4,23.0057,376.15532,376.15808,0.1098,22.6894,23.0486,ESTIMATED,376.15636,4.17E2,2.421E5,0.2943,0.6243,2.421E5,3.533E4,22.5925,376.15431,376.15706,0.1843,22.4607,23.0593,ESTIMATED,376.15652,1.809E3,1.899E5,1.414,1.4418,1.899E5,3.741E4,22.6757,376.15374,376.1572,0.4249,22.4722,23.0532,ESTIMATED,376.15651,1.959E3,2.04E5,1.0264,1.0703,2.04E5,4.023E4,22.8478,376.15351,376.15961,0.2018,22.5462,23.0508,ESTIMATED,376.15655,2.52E2,2.119E5,1.2805,1.0908,2.119E5,1.052E2,22.8468,376.15321,376.15843,0.048,22.746,22.8612,ESTIMATED,376.15604,1.87E2,2.725E3,0.1722,0.594,2.725E3,3.774E4,22.9201,376.15384,376.15727,0.1957,22.6176,23.0501,ESTIMATED,376.15668,1.39E2,2.246E5,0.891,0.8868,2.246E5,2.48E4,22.4805,376.15407,376.15741,0.1345,22.466,23.048,ESTIMATED,376.15689,1.003E3,1.748E5,14.7963,9.9361,1.748E5,1.477E4,22.4986,376.15499,376.15824,0.4412,22.4702,23.0524,ESTIMATED,376.15617,8.49E2,1.338E5,6.106,4.2574,1.338E5
918,8.227E3,22.7605,377.1581,377.16162,0.5,4,0,0.752,5.01,0.00189,0.3566,0,22.4607,23.0625,377.1593,1.02E2,4.764E4,4.764E4,6.175E3,22.9914,377.15762,377.16278,0.204,22.7461,23.0486,ESTIMATED,377.15986,2.3E2,4.601E4,0.4053,0.6641,4.601E4,7.401E3,22.5925,377.15786,377.161,0.1429,22.4607,23.0006,ESTIMATED,377.15847,2.42E2,4.732E4,1.3618,1.4528,4.732E4,7.698E3,22.6612,377.15734,377.16109,0.159,22.4722,23.0532,ESTIMATED,377.15877,1.79E2,4.31E4,1.1659,1.1573,4.31E4,8.227E3,22.8478,377.15771,377.16087,0.19,22.6028,23.0508,ESTIMATED,377.16035,4.3E2,4.18E4,1.7791,1.0813,4.18E4,3.623E3,23.048,377.15765,377.16066,0.0821,22.8327,23.0625,ESTIMATED,377.1596,6.86E2,4.262E4,0.0773,0.5451,4.262E4,7.523E3,22.9491,377.15562,377.16106,0.1654,22.646,23.0501,ESTIMATED,377.15866,1.02E2,4.764E4,0.5535,0.7567,4.764E4,5.039E3,22.495,377.1581,377.16162,0.2312,22.466,23.0625,ESTIMATED,377.15909,1.69E2,3.683E4,7.4786,5.1229,3.683E4,3.276E3,22.4986,377.15689,377.15999,0.1568,22.4702,22.7892,ESTIMATED,377.15963,1.054E3,3.439E4,6.2159,4.1201,3.439E4
