id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height
1256,4.541E4,26.7002,457.18694,457.19353,1,8,1,0.874,3.35,0.00153,0.1054,0,26.4557,26.9328,457.19172,1.46E2,5.827E5,5.827E5,4.525E4,26.7179,457.18762,457.19411,0.064,26.5142,26.9328,ESTIMATED,457.19123,1.55E2,5.827E5,1.1444,0.9888,5.827E5,3.638E4,26.7466,457.18719,457.19313,0.0767,26.5414,26.8477,ESTIMATED,457.19127,1.46E2,4.446E5,1.0941,1.0203,4.446E5,3.923E4,26.6619,457.18744,457.19683,0.1154,26.4866,26.8507,ESTIMATED,457.19276,4.41E2,3.396E5,1.364,1.3828,3.396E5,4.422E4,26.7204,457.18694,457.19353,0.0927,26.5026,26.864,ESTIMATED,457.19138,2.35E2,5.501E5,0.7506,0.8985,5.501E5,4.319E4,26.753,457.18746,457.19338,0.0677,26.5648,26.868,ESTIMATED,457.19123,5.13E2,5.809E5,1.7352,0.8026,5.809E5,4.541E4,26.6476,457.18754,457.19672,0.0571,26.4576,26.8351,ESTIMATED,457.19139,3.37E2,5.569E5,1.4905,1.1988,5.569E5,4.393E4,26.6606,457.18574,457.19746,0.0739,26.4557,26.8624,ESTIMATED,457.19215,2.39E2,4.792E5,1.2912,1.1217,4.792E5,4.308E4,26.6936,457.18701,457.19546,0.1062,26.4746,26.8669,ESTIMATED,457.19239,1.86E2,4.443E5,0.9184,0.9604,4.443E5
1257,7.88E2,26.702,460.18826,460.19315,1,8,0,0.91,2.59,0.00119,0.1068,0,26.5448,26.9053,460.19079,1.05E2,8.965E3,8.965E3,7.191E2,26.7179,460.1887,460.19803,0.0665,26.6457,26.8617,ESTIMATED,460.1913,1.05E2,8.965E3,1.5769,1.2851,8.965E3,7.363E2,26.7466,460.18403,460.19636,0.1052,26.6596,26.9053,ESTIMATED,460.1901,1.49E2,6.439E3,1.4923,1.2576,6.439E3,6.578E2,26.6766,460.188,460.19365,0.1069,26.5736,26.7931,ESTIMATED,460.19076,3.07E2,6.232E3,0.9567,1.0669,6.232E3,7.185E2,26.7204,460.18826,460.19315,0.0779,26.6332,26.807,ESTIMATED,460.19067,7.32E2,7.713E3,0.9941,0.9971,7.713E3,7.88E2,26.753,460.18546,460.19361,0.0818,26.666,26.8825,ESTIMATED,460.19097,2.84E2,8.694E3,29.8201,1.0767,8.694E3,6.093E2,26.6618,460.1881,460.1937,0.1054,26.5448,26.749,ESTIMATED,460.19094,1.27E2,6.114E3,0.9085,0.881,6.114E3,6.366E2,26.6462,460.18876,460.20376,0.0917,26.5576,26.7894,ESTIMATED,460.19092,2.24E2,6.668E3,1.6221,1.3519,6.668E3,6.044E2,26.6936,460.19007,460.19127,0.1083,26.5911,26.7808,ESTIMATED,460.19066,2.74E2,5.903E3,0.941,0.9252,5.903E3
1258,4.838E4,26.3947,283.02797,283.03209,0.125,1,8,0.944,0,0,0,0,26.1083,26.8624,283.03005,1.92E2,3.768E5,3.768E5,4.553E4,26.326,283.02815,283.0329,0.1369,26.1382,26.7465,ESTIMATED,283.03035,5.22E2,3.1E5,1.7331,1.4158,3.1E5,4.838E4,26.3818,283.02731,283.03226,0.1248,26.1205,26.8624,ESTIMATED,283.02976,1.92E2,3.69E5,0.8773,0.977,3.69E5,4.211E4,26.3417,283.02757,283.03065,0.118,26.1083,26.8076,ESTIMATED,283.03023,2.11E2,3.169E5,1.0743,1.0677,3.169E5,4.62E4,26.3282,283.02797,283.03209,0.1373,26.1401,26.7204,ESTIMATED,283.03023,4.44E2,3.345E5,1.5853,1.2955,3.345E5,4.541E4,26.3753,283.02779,283.03244,0.1272,26.1299,26.796,ESTIMATED,283.02993,2.83E2,3.235E5,0.9264,1.0126,3.235E5,4.594E4,26.342,283.02774,283.03268,0.1247,26.1255,26.7631,ESTIMATED,283.03025,3.88E2,3.379E5,1.2732,1.1416,3.379E5,4.72E4,26.3399,283.02839,283.03111,0.1301,26.1358,26.7184,ESTIMATED,283.03069,5.73E2,3.768E5,1.3115,1.179,3.768E5,9.846E1,26.7226,283.02782,283.03057,0.0699,26.7081,26.8091,ESTIMATED,283.02893,2.74E2,1.691E3,4.138,3.4828,1.691E3
1259,1.045E5,26.9434,415.20485,415.21433,0.25,2,8,0.88,2.29,0.00095,0.0065,0,26.6471,27.4753,415.211,1.04E2,9.134E5,9.134E5,2.065E2,26.7754,415.20618,415.21195,0.0289,26.6744,26.7895,ESTIMATED,415.20797,5E2,4.465E3,0.1549,0.5701,4.465E3,1.039E5,27.0047,415.20728,415.21378,0.1005,26.6741,27.4707,ESTIMATED,415.21209,4.54E2,8.937E5,1.2567,1.2185,8.937E5,7.744E4,26.9954,415.20514,415.21343,0.0796,26.6471,27.4454,ESTIMATED,415.21144,1.04E2,7.968E5,1.1275,1.0927,7.968E5,1.045E5,26.9787,415.20485,415.21433,0.0818,26.6479,27.4692,ESTIMATED,415.21194,4.42E2,9.134E5,1.62,1.3275,9.134E5,2.01E2,26.7818,415.2058,415.21127,0.0719,26.666,26.796,ESTIMATED,415.20892,2.21E2,2.803E3,0.1212,0.5797,2.803E3,7.523E4,27.0086,415.20649,415.21408,0.0996,26.6907,27.4753,ESTIMATED,415.21176,5.69E2,6.936E5,1.0909,1.1468,6.936E5,7.578E4,27.0057,415.20354,415.21279,0.0974,26.6747,27.4715,ESTIMATED,415.21232,2.52E2,6.653E5,1.093,1.1485,6.653E5,7.2E4,26.9968,415.2056,415.21415,0.1254,26.6936,27.4732,ESTIMATED,415.21157,1.029E3,5.939E5,1.1617,1.1178,5.939E5
1260,3.207E3,26.7816,330.14528,330.1492,1,8,0,0.891,1.68,0.00055,0.6467,0,26.3277,27.3097,330.14832,1.05E2,3.386E4,3.386E4,2.938E3,26.9473,330.14612,330.1492,0.1174,26.8182,27.181,ESTIMATED,330.14815,2.67E2,2.388E4,1.4566,1.2542,2.388E4,3.207E3,27.1191,330.14778,330.15062,0.0841,27.0189,27.3097,ESTIMATED,330.14828,3.87E2,3.386E4,1.079,1.0897,3.386E4,2.491E3,26.6177,330.14605,330.15074,0.2294,26.4722,26.7786,ESTIMATED,330.14838,1.77E2,1.942E4,1.1795,1.1291,1.942E4,2.973E3,26.8785,330.14528,330.1492,0.1036,26.7491,27.007,ESTIMATED,330.1486,6.13E2,2.71E4,1.3185,1.0896,2.71E4,3.146E3,27.025,330.14575,330.15125,0.1025,26.9111,27.2725,ESTIMATED,330.14835,2.07E2,2.635E4,2.1159,1.4004,2.635E4,2.559E3,26.4723,330.14591,330.14885,0.0941,26.3277,26.6476,ESTIMATED,330.14805,1.79E2,2.296E4,0.7522,1.0008,2.296E4,2.483E3,26.4993,330.14608,330.15698,0.0999,26.3399,26.6747,ESTIMATED,330.14839,1.05E2,2.197E4,1.2162,1.027,2.197E4,2.52E3,26.6936,330.14568,330.14891,0.0739,26.5473,26.8669,ESTIMATED,330.14834,2.14E2,2.504E4,1.0108,1.2135,2.504E4
1261,3.988E4,26.8233,348.15615,348.16225,1,8,1,0.868,3.45,0.0012,0.591,0,26.3254,27.5,348.15924,2.11E2,3.472E5,3.472E5,3.511E4,26.9473,348.15677,348.16014,0.1078,26.7609,27.2251,ESTIMATED,348.15917,5.37E2,2.865E5,1.4901,1.2991,2.865E5,3.988E4,27.1047,348.15782,348.16149,0.0986,26.9336,27.5,ESTIMATED,348.1588,2.31E2,3.472E5,1.7113,1.3038,3.472E5,3.245E4,26.6177,348.15642,348.16137,0.1373,26.4141,26.9235,ESTIMATED,348.15959,2.93E2,2.482E5,1.1555,1.0903,2.482E5,3.291E4,26.864,348.15615,348.16225,0.0818,26.6915,27.3398,ESTIMATED,348.15918,2.47E2,3.144E5,1.6505,1.5596,3.144E5,3.711E4,27.025,348.15648,348.16183,0.1055,26.868,27.4778,ESTIMATED,348.15892,2.99E2,3.109E5,1.8176,1.4469,3.109E5,7.327E1,26.8496,348.15622,348.16184,0.0621,26.8206,26.9226,ESTIMATED,348.15939,2.11E2,1.206E3,2.5173,1.7586,1.206E3,3.206E4,26.5138,348.1571,348.1605,0.1202,26.3254,26.7752,ESTIMATED,348.16,5.41E2,2.596E5,0.971,1.0578,2.596E5,3.205E4,26.6645,348.15605,348.15951,0.1058,26.4895,27.0538,ESTIMATED,348.15891,3.51E2,2.565E5,1.8678,1.3524,2.565E5
1262,3.084E4,26.8372,366.13537,366.14042,1,8,2,0.881,4.05,0.00148,0.2586,0,26.6314,27.2398,366.13783,1.81E2,3.017E5,3.017E5,3.084E4,26.8037,366.13531,366.14008,0.0871,26.6889,27.2398,ESTIMATED,366.13813,1.83E2,2.984E5,1.3544,1.2483,2.984E5,2.969E4,26.8048,366.13446,366.13782,0.0938,26.7466,27.0189,ESTIMATED,366.13742,1.625E3,2.992E5,2.1529,1.8088,2.992E5,2.781E4,26.8076,366.13492,366.14052,0.1056,26.6324,27.1837,ESTIMATED,366.1379,1.81E2,2.286E5,1.0922,1.1552,2.286E5,2.999E4,26.7925,366.13537,366.14042,0.0868,26.6622,26.9787,ESTIMATED,366.13797,5.56E2,2.955E5,1.7384,1.347,2.955E5,2.996E4,26.8248,366.13513,366.13833,0.0785,26.7238,27.025,ESTIMATED,366.13751,2.123E3,3.017E5,1.2054,1.2155,3.017E5,1.709E2,27.0511,366.1353,366.1384,0.0574,27.0369,27.1373,ESTIMATED,366.13711,8.09E2,2.983E3,6.082,3.541,2.983E3,2.941E4,26.8041,366.13573,366.13918,0.1098,26.6314,27.0199,ESTIMATED,366.1386,2.98E2,2.521E5,1.3701,1.2505,2.521E5,2.73E4,26.8091,366.13495,366.14054,0.1132,26.6351,27.1998,ESTIMATED,366.13798,2.94E2,2.188E5,1.2061,1.1106,2.188E5
1263,2.512E4,26.8571,455.03972,455.04589,1,8,1,0.907,2.02,0.00092,0.0351,0,26.6622,27.2398,455.0432,1.2E2,2.644E5,2.644E5,2.401E4,26.8328,455.04061,455.04623,0.1046,26.6889,27.2398,ESTIMATED,455.0436,1.82E2,2.068E5,1.8188,1.4547,2.068E5,2.439E4,26.8624,455.03627,455.04545,0.0828,26.7034,27.1622,ESTIMATED,455.04331,2.11E2,2.364E5,1.2713,1.204,2.364E5,2.307E4,26.8507,455.03951,455.04864,0.0984,26.6766,27.1695,ESTIMATED,455.04306,2.5E2,2.03E5,1.2988,1.4918,2.03E5,2.317E4,26.864,455.03972,455.04589,0.1095,26.6622,27.2102,ESTIMATED,455.04337,1.2E2,2.08E5,0.8542,0.9957,2.08E5,2.38E4,26.868,455.04188,455.04559,0.0919,26.7092,27.1705,ESTIMATED,455.04292,3.83E2,2.229E5,1.4794,1.0768,2.229E5,2.512E4,26.8641,455.03984,455.04366,0.098,26.6907,27.1516,ESTIMATED,455.04289,4.3E2,2.644E5,1.119,1.0537,2.644E5,2.476E4,26.8624,455.04055,455.04432,0.084,26.7037,27.1355,ESTIMATED,455.04371,4.9E2,2.549E5,1.1351,1.0672,2.549E5,2.228E4,26.8524,455.03968,455.04609,0.0863,26.679,27.1998,ESTIMATED,455.04279,2.41E2,2.165E5,1.1252,1.124,2.165E5
1264,8.433E4,26.8659,519.11974,519.13844,1,8,3,0.883,3.68,0.00191,0.2851,0,26.5008,27.427,519.12452,2.58E2,9.573E5,9.573E5,7.832E4,26.8762,519.12105,519.13582,0.1051,26.6174,27.2833,ESTIMATED,519.12425,2.58E2,7.651E5,1.155,1.1377,7.651E5,8.433E4,26.9336,519.12085,519.13717,0.0449,26.7034,27.427,ESTIMATED,519.12411,9.33E2,9.573E5,1.0525,1.0852,9.573E5,7.105E4,26.7644,519.12098,519.13864,0.1348,26.5154,27.111,ESTIMATED,519.1246,6.08E2,8.129E5,1.4822,1.2702,8.129E5,7.999E4,26.8499,519.11974,519.13844,0.105,26.6189,27.1509,ESTIMATED,519.12476,4.38E2,7.497E5,1.1365,1.1643,7.497E5,7.977E4,26.9253,519.1213,519.13784,0.0878,26.666,27.317,ESTIMATED,519.12479,6.85E2,8.045E5,0.8043,0.9452,8.045E5,6.47E4,26.749,519.12106,519.13828,0.077,26.5008,26.9945,ESTIMATED,519.12504,9.85E2,6.583E5,0.8665,1.0147,6.583E5,2.46E2,27.034,519.12033,519.13027,0.2272,27.0199,27.1497,ESTIMATED,519.12527,1.081E3,2.625E3,8.164,4.582,2.625E3,7.281E4,26.795,519.1209,519.13803,0.0938,26.5188,27.2286,ESTIMATED,519.12336,5.13E2,7.324E5,1.1521,1.2,7.324E5
1265,4.576E4,26.7182,457.18694,457.19353,0.125,1,8,0.944,0,0,0,0,26.4414,27.3722,457.19146,1.46E2,5.827E5,5.827E5,4.576E4,26.7179,457.18514,457.19411,0.064,26.4994,27.3722,ESTIMATED,457.19122,1.55E2,5.827E5,1.1444,0.9888,5.827E5,3.638E4,26.7466,457.18719,457.19313,0.0767,26.5268,26.8477,ESTIMATED,457.19127,1.46E2,4.446E5,1.0941,1.0203,4.446E5,1.849E4,26.6619,457.18809,457.19357,0.0595,26.4722,26.6766,ESTIMATED,457.19261,4.6E2,3.396E5,0.1762,0.5746,3.396E5,4.422E4,26.7204,457.18694,457.19353,0.0927,26.4879,26.864,ESTIMATED,457.19138,2.35E2,5.501E5,0.7506,0.8985,5.501E5,6.272E2,26.897,457.187,457.19297,0.11,26.868,27.0826,ESTIMATED,457.18979,1.025E3,5.637E3,6.4014,3.7007,5.637E3,3.048E4,26.6476,457.18754,457.19347,0.0574,26.6328,26.8496,ESTIMATED,457.19105,8.54E2,5.569E5,7.5103,4.6826,5.569E5,2.399E4,26.6606,457.18839,457.19435,0.0423,26.4414,26.6747,ESTIMATED,457.19195,2.39E2,4.792E5,0.1697,0.5728,4.792E5,4.308E4,26.6936,457.18701,457.19546,0.1062,26.4603,26.8669,ESTIMATED,457.19239,1.86E2,4.443E5,0.9184,0.9604,4.443E5
1266,7.189E4,26.9076,444.11678,444.12154,1,8,3,0.893,3.21,0.00142,0.0454,0,26.7209,27.4201,444.1192,1.77E2,7.441E5,7.441E5,6.494E4,26.8904,444.11493,444.12096,0.0779,26.732,27.4156,ESTIMATED,444.11867,2.2E2,6.581E5,1.5965,1.2831,6.581E5,7.189E4,26.9194,444.11683,444.12236,0.0833,26.7319,27.3242,ESTIMATED,444.11943,1.92E2,7.441E5,1.0509,1.103,7.441E5,5.311E4,26.8799,444.117,444.12359,0.0949,26.7209,27.315,ESTIMATED,444.11957,1.77E2,5.134E5,2.0505,1.4506,5.134E5,6.052E4,26.9215,444.11678,444.12154,0.0926,26.7491,27.239,ESTIMATED,444.11935,5.96E2,5.689E5,0.7578,0.944,5.689E5,6.597E4,26.9253,444.11466,444.12126,0.0909,26.7385,27.4201,ESTIMATED,444.11941,1.88E2,6.605E5,1.3,0.9687,6.605E5,4.915E4,26.9226,444.11205,444.12346,0.1051,26.7345,27.3736,ESTIMATED,444.11981,2.37E2,5.121E5,0.831,1.0154,5.121E5,5.42E4,26.9057,444.11555,444.12121,0.0887,26.7611,27.3407,ESTIMATED,444.11897,4.66E2,5.852E5,1.1944,1.1484,5.852E5,5.492E4,26.8958,444.11727,444.12075,0.0932,26.7371,27.1705,ESTIMATED,444.11839,4.36E2,5.647E5,1.2965,1.2809,5.647E5
1267,3.085E4,26.8369,366.13537,366.14042,0.25,2,8,0.905,0.72,0.00026,0.2411,0,26.6166,27.4058,366.1381,1.81E2,3.017E5,3.017E5,3.085E4,26.8037,366.13531,366.14008,0.0871,26.6744,27.2398,ESTIMATED,366.13813,1.83E2,2.984E5,1.3544,1.2483,2.984E5,3.229E2,27.0472,366.13524,366.14025,0.0656,27.0189,27.1912,ESTIMATED,366.13847,7.8E2,3.262E3,5.0817,3.0409,3.262E3,2.781E4,26.8076,366.13492,366.14052,0.1056,26.6177,27.1837,ESTIMATED,366.1379,1.81E2,2.286E5,1.0922,1.1552,2.286E5,2.999E4,26.7925,366.13537,366.14042,0.0868,26.6479,26.9787,ESTIMATED,366.13797,5.56E2,2.955E5,1.7384,1.347,2.955E5,3.045E4,26.8248,366.13461,366.13993,0.0785,26.7092,27.4058,ESTIMATED,366.13751,2.66E2,3.017E5,1.2054,1.1671,3.017E5,3.036E4,26.8061,366.13492,366.14325,0.1066,26.6328,27.0369,ESTIMATED,366.13821,3.54E2,2.723E5,1.4568,1.2342,2.723E5,2.961E4,26.8041,366.13566,366.13918,0.1098,26.6166,27.1214,ESTIMATED,366.1386,2.98E2,2.521E5,1.3701,1.2505,2.521E5,2.73E4,26.8091,366.13495,366.14054,0.1132,26.6205,27.1998,ESTIMATED,366.13798,2.94E2,2.188E5,1.2061,1.1106,2.188E5
1268,6.895E3,26.9434,412.19022,412.19335,1,8,5,0.895,3.6,0.00148,0.0436,0,26.7901,27.1622,412.19112,1.37E2,7.299E4,7.299E4,5.978E3,26.9187,412.18868,412.19283,0.0929,26.8182,27.1217,ESTIMATED,412.1912,6.15E2,5.99E4,2.4781,1.7919,5.99E4,6.895E3,26.9622,412.18977,412.20121,0.0903,26.7901,27.1622,ESTIMATED,412.1921,1.37E2,7.299E4,1.0727,1.1252,7.299E4,5.805E3,26.9522,412.19029,412.19326,0.088,26.8217,27.1552,ESTIMATED,412.191,2.84E2,6.041E4,0.982,1.131,6.041E4,6.067E3,26.9357,412.19022,412.19335,0.0918,26.8357,27.1362,ESTIMATED,412.19109,2.2E2,5.946E4,1.6265,1.3128,5.946E4,6.417E3,26.954,412.19018,412.19534,0.0717,26.8248,27.1413,ESTIMATED,412.19071,2.95E2,6.875E4,1.3711,1.2357,6.875E4,5.017E3,26.9515,412.18806,412.19647,0.137,26.8206,27.1373,ESTIMATED,412.19083,2.04E2,5.556E4,1.4193,1.2684,5.556E4,5.11E3,26.9485,412.18819,412.19509,0.0806,26.8186,27.1497,ESTIMATED,412.19148,2.32E2,5.501E4,1.4328,1.307,5.501E4,5.294E3,26.9243,412.1901,412.19382,0.0802,26.8378,27.1261,ESTIMATED,412.19061,7.42E2,5.657E4,2.3132,1.5846,5.657E4
1269,8.427E4,26.8771,519.11974,519.13157,0.25,2,9,0.819,3.3,0.00172,0.4225,0,26.5282,27.427,519.12433,6.39E2,9.573E5,9.573E5,7.829E4,26.8762,519.12105,519.12939,0.1051,26.7034,27.3278,ESTIMATED,519.12423,1.549E3,7.651E5,1.155,1.1377,7.651E5,8.427E4,26.9336,519.12085,519.13027,0.0449,26.7466,27.427,ESTIMATED,519.1241,1.255E3,9.573E5,1.0525,1.0852,9.573E5,1.494E2,27.1552,519.12147,519.13512,0.0317,27.111,27.1837,ESTIMATED,519.12506,6.39E2,3.372E3,0.6453,0.8226,3.372E3,8.035E4,26.8499,519.11974,519.13157,0.105,26.6622,27.3255,ESTIMATED,519.12476,1.303E3,7.497E5,1.1365,1.1643,7.497E5,7.983E4,26.9253,519.1213,519.1312,0.0878,26.7385,27.4058,ESTIMATED,519.12478,1.279E3,8.045E5,0.8043,0.9452,8.045E5,6.462E4,26.749,519.12106,519.13152,0.077,26.5597,26.9945,ESTIMATED,519.12503,1.891E3,6.583E5,0.8665,1.0147,6.583E5,7.37E4,26.7327,519.12006,519.13667,0.0773,26.5282,27.0199,ESTIMATED,519.12334,7.52E2,7.754E5,1.7069,1.4692,7.754E5,7.269E4,26.795,519.1209,519.12819,0.0938,26.6205,27.2286,ESTIMATED,519.12334,1.585E3,7.324E5,1.1521,1.2,7.324E5
