,Compound Name,/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_1_Area,/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2_Area,/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3_Area,/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_4_Area,/home/zzy/peakformer/resources/paper/tof/SampleA_3-20170326-960MIX_SampleA_4_Area,/home/zzy/peakformer/resources/paper/tof/SampleA_4-20170326-960MIX_SampleA_5_Area,Compound formula,mz,RT,Fold change,Compound concentration ratio,p-value,AVG-A,CV-A,AVG-B,CV-B,fc,ratio
615,616,31824.095,33802.621,33720.796,34396.768,26991.4,26525.624,C13H12N4O2S2,321.0476,10.98,1.21,1/1,0.084,27554.317,3.64962884544764,33436.07,3.337920333761496,1.2134603082340965,1.002859758871154
616,617,850.291,792.794,818.21,907.691,722.846,726.257,C12H7F2NO3S2,315.991,28.2,1.26,1/1,0.073,705.96675,5.949000569436553,842.2465,5.885228819043028,1.1930398988337623,0.946857062566478
617,618,10022.599,10957.848,10650.8,10549.202,8244.06,8840.506,C22H20N2O5S,425.1161,13.32,1.3,1/1,0.034,8504.6535,2.933400883024171,10545.11225,3.6913276020746717,1.2399226200103273,0.9537866307771747
618,619,31585.944,29674.68,31358.328,35030.709,25011.413,22591.301,C16H14N2O4,299.1028,23.64,1.15,1/1,0.148,26805.449500000002,13.670094344820443,31912.41525,7.040631734828029,1.1905196833203635,1.0352345072350988
619,620,4619.57,4585.507,4411.883,4302.967,3445.519,3251.461,C24H25ClFN5O3,486.1696,4.79,1.39,1/1,0.002,3353.69775,6.06063851633862,4479.98175,3.32563472615726,1.3358334840997523,0.9610312835250018
620,621,13279.193,13535.245,14958.831,17992.016,10320.044,11298.832,C21H20F3N7O3S,508.1371,6.6,1.34,1/1,0.005,10422.974250000001,5.756400040845378,14941.32125,14.48233335029987,1.433498816328746,1.0697752360662283
621,622,13944.107,16701.969,16406.258,19173.517,12763.892,13079.891,C25H30N6O,431.2552,5.11,1.29,1/1,0.034,13040.027999999998,3.826358361375014,16556.46275,12.915258763165955,1.2696646625298658,0.9842361725037719
622,623,93494.572,99174.348,97392.069,103238.824,96477.918,91558.483,C25H27FN4O3,451.2141,10.9,1.01,1/1,0.68,97974.61575,6.504663385503026,98324.95324999999,4.113255231140875,1.0035757986629306,0.9936394046167629
623,624,11681.948,11201.771,11104.45,11645.981,10202.229,10333.417,C17H15BrF2N4O3,441.0366,9.06,1.27,1/1,0.003,9447.1425,10.171803902546273,11408.5375,2.611796063829775,1.2076178061249738,0.950880162303129
624,625,433.965,349.466,318.394,328.023,320.223,356.703,C23H25NO,332.2007,13.77,0.89,1/1,0.011,388.137,22.525665195873863,357.462,14.723117218860054,0.9209686270569412,1.0347962101763384
625,626,114222.416,118166.025,119307.974,122334.785,97562.328,110818.697,C17H15NO3,282.1126,11.78,1.15,1/1,0.053,107254.33625,6.429998483841966,118507.79999999999,2.8310097745962057,1.104923158759467,0.9608027467473627
626,627,522.334,464.004,545.722,493.863,449.883,530.919,C43H69NO12,792.4889,31.41,1.05,1/1,0.534,482.50699999999995,15.42218787017282,506.48075,6.984946361289832,1.0496858076670392,0.999700769206704
627,628,24650.083,23748.793,27163.722,27692.264,19024.905,20717.973,C23H18N4O3,399.1452,4.68,1.27,1/1,0.112,20073.3515,3.9766034324750885,25813.7155,7.407649743313607,1.2859693858297654,1.0125743195509964
628,629,4999.859,5006.142,5406.674,5710.245,3834.488,4132.377,C18H17N5O3,352.1402,3.74,1.3,1/1,0.005,3735.6062500000003,11.647845717065836,5280.73,6.51080128731511,1.4136206137892608,1.0874004721455852
629,630,2941.074,2889.745,3079.345,3379.719,2692.518,2677.874,C19H14F3N3O3,390.1035,14.63,1.2,1/1,0.021,2648.098,2.5950516024346006,3072.4707499999995,7.157957822210689,1.1602556816250755,0.9668797346875629
630,631,437622.184,360600.422,435208.109,427523.631,391461.617,316854.5,C24H18F3N3O4,470.1322,15.91,1.1,1/1,0.153,370651.2375,9.971921141327648,415238.58650000003,8.833247526181085,1.1202946179290716,1.0184496526627922
631,632,10681.155,10345.642,9575.642,9431.87,11452.908,11502.616,C22H19N5O,370.1652,3.39,1.01,1/1,0.913,10953.79025,5.566493236435659,10008.57725,6.0114808986399835,0.9137090469666425,0.9046624227392499
632,633,33408.98,32940.233,35365.016,36677.005,27419.097,26752.298,C18H21N5O2S,372.1486,3.98,1.44,1/1,0.0,26279.795000000002,3.8067281167534155,34597.8085,5.026377613468112,1.3165174423925299,0.9142482238837013
633,634,22618.506,20568.215,21499.584,20818.936,18670.483,17915.237,C20H19ClFN5OS,432.1056,4.97,1.05,1/1,0.424,18745.2955,4.276262739780393,21376.310250000002,4.289169426216396,1.140356002923507,1.0860533361176257
634,635,12279.735,12560.917,13966.743,16037.338,11535.402,10934.124,C17H17N7,320.1619,8.53,1.22,1/1,0.052,11006.241000000002,3.6171587939979606,13711.183250000002,12.525594937551196,1.245764403123646,1.0211183632161032
635,636,27278.555,28678.475,28337.896,27570.236,22514.913,24437.182,C25H23N7OS,470.1758,14.44,1.29,1/1,0.038,20683.12325,17.902904716803036,27966.290500000003,2.331217957710031,1.3521309215231796,1.0481635050567284
636,637,11847.14,12353.892,12300.801,13241.621,10081.842,10508.855,C17H14ClF2N3O3S,414.0483,23.71,1.17,1/1,0.049,10460.09125,3.1929091771742404,12435.8635,4.690661803754656,1.1888867126278655,1.0161424894255262
637,638,98362.971,99789.567,97884.053,102470.292,90575.105,88940.459,C18H16N2OS,309.1059,30.81,1.09,1/1,0.26,91500.05374999999,4.054261990727575,99626.72075000001,2.068982460396925,1.0888159806135635,0.9989137436821683
638,639,51599.943,54292.094,53720.988,51711.405,41908.206,43863.541,C23H28N4O2,393.2286,12.87,1.29,1/1,0.02,41890.68975,3.466142016081819,52831.1075,2.6081324199238916,1.2611658536847081,0.977647948592797
639,640,18869.303,16693.82,18558.51,17768.924,14257.415,14970.432,C19H18F3N3O6,442.1217,21.46,1.13,1/1,0.047,15502.365749999999,8.175616776458321,17972.63925,5.398458662468626,1.1593481627151005,1.0259718254115935
640,641,51985.977,56100.272,53895.044,53397.524,50037.581,49467.421,C27H30ClN7O2,520.2222,12.94,1.05,1/1,0.339,50723.961500000005,2.4087949983553845,53844.70425,3.170846505530437,1.061524034356031,1.0109752708152677
641,642,12615.284,13761.423,14378.473,13652.066,11111.615,11482.333,C24H25F3N6S,487.1883,4.63,1.12,1/1,0.011,11328.17475,2.5075108414574223,13601.8115,5.376559895721322,1.2007063626909533,1.0720592524026369
642,643,29630.715,30470.402,30095.941,30140.226,27437.36,26959.884,C19H19N5OS,366.1381,26.81,1.23,1/1,0.073,28314.929750000003,5.066069901288021,30084.320999999996,1.1483851690721987,1.0624896923856926,0.8638127580371484
643,644,24551.174,24960.141,25872.801,27336.009,25119.914,23705.902,C25H20N4O2S2,473.1102,28.78,1.08,1/1,0.413,25520.6385,5.5305377929619715,25680.03125,4.807243658676801,1.0062456411503968,0.9317089269911081
644,645,33501.163,33338.456,33791.32,34568.649,30561.349,30859.37,C16H13F3N4O,335.1116,20.78,1.09,1/1,0.113,30113.363999999998,2.329821207059455,33799.897000000004,1.6143732208886648,1.122421825738234,1.0297447942552604
645,646,2644.11,2959.276,2901.624,2901.661,3174.309,3171.472,C27H27N5O2,454.2234,3.32,1.03,1/1,0.116,2996.37775,7.450911357422514,2851.66775,4.944960274476304,0.9517050211709789,0.9239854574475523
646,647,74215.611,77941.579,83561.107,80184.981,70349.942,69961.489,C19H26N6O,355.2242,9.33,1.26,1/1,0.119,64366.744999999995,10.618671870187587,78975.81950000001,4.969837788877843,1.2269661841685489,0.9737826858480546
647,648,1843.397,1855.155,1884.948,1815.528,1661.992,1556.26,C19H16N2O2S2,369.0722,29.32,1.08,1/1,0.22,1639.8500000000001,3.4951791921738673,1849.757,1.5542367168669644,1.1280037808336127,1.044447945216308
648,649,31733.679,34884.65,38393.774,35826.367,25100.388,27034.496,C17H15N5O,306.135,6.85,1.25,1/1,0.015,25792.14625,3.3562556778151778,35209.6175,7.813719218134883,1.3651294141525736,1.0921035313220588
649,650,80382.212,91827.196,87441.134,89609.058,82108.507,85295.265,C25H30N4O2,419.2443,6.5,1.02,1/1,0.818,83778.34425,1.5641942433430083,87314.90000000001,5.67663363890116,1.0422132447431367,1.0217776909246439
650,651,10540.038,11374.25,10734.046,11622.26,8343.274,8775.673,C17H21ClN4O3S2,429.0813,5.3,1.33,1/1,0.022,8222.8505,5.514196209503261,11067.648500000001,4.640279410888243,1.3459625102025143,1.0120018873703114
651,652,1580.751,1588.21,1570.669,1029.687,1140.345,976.867,C19H24N8,365.2193,3.23,1.3,1/1,0.049,1077.0015,6.624502352605671,1442.32925,19.079465959787363,1.3392082090879167,1.030160160836859
652,653,94684.801,98497.066,95643.509,90146.643,87347.133,96970.795,C28H30F3N7O3,570.2438,13.41,1.12,1/1,0.057,92453.43475,4.353523434535689,94743.00475000001,3.658030543691588,1.0247645747958543,0.9149683703534413
653,654,65934.581,64251.879,68585.975,56597.752,51575.223,58074.049,C26H21F3N4O4,511.1589,27.3,1.24,1/1,0.131,54959.5225,5.562684303515818,63842.54675,8.06488673063628,1.1616284830349464,0.9367971637378599
654,655,66415.878,62685.552,67035.677,64350.304,63182.793,58202.577,C20H17F2N3O2,370.1364,28.14,1.09,1/1,0.053,59664.9405,5.2770316340634595,65121.85275,3.0542370206084355,1.091459275820446,1.0013387851563724
655,656,31624.236,33961.782,31222.86,34681.141,29878.768,28504.662,C25H27N7O3S2,538.1687,13.6,1.13,1/1,0.02,28245.0615,4.569698337172068,32872.50475,5.191496106073944,1.1638319410279918,1.029939770821232
656,657,3516.729,3727.524,3945.552,3773.449,3358.583,3316.226,C21H21N3O2S,380.1427,10.7,1.1,1/1,0.201,3197.8632500000003,6.422923259183213,3740.8135,4.7161206815901355,1.169785324622621,1.0634412042023826
657,658,35566.047,44328.404,44035.134,30978.733,42092.945,35317.203,C15H22N2O3,279.1704,9.58,1.01,1/1,0.921,43587.192,14.444256453676186,38727.0795,16.97041272537816,0.8884967744653062,0.8796997766983229
658,659,36332.732,36905.078,34622.678,31744.05,40827.887,40491.836,C30H40ClN7O3S,614.2677,9.28,0.86,1/1,0.114,40480.826,4.4211982461644785,34901.1345,6.639683061952541,0.8621645837957951,1.0025169579020874
659,660,96891.517,94829.107,106565.574,113519.734,5142.634,4895.749,C26H27N5O2,442.2224,17.92,18.52,16/1,0.0,5042.873,2.216702705449458,102951.483,8.457571752236833,20.41524404838274,1.102334991813323
660,661,8431.614,8319.022,8351.712,8625.818,6920.472,7204.63,C17H18BrN3O4S,440.027,21.35,1.2,1/1,0.009,7128.748500000001,2.0106259907787987,8432.0415,1.6315037628528852,1.1828221321035521,0.9856851100862934
661,662,84520.094,93205.193,85874.137,89674.214,81397.984,82969.963,C29H31F3N6O3,569.2484,13.55,1.02,1/1,0.628,82042.08375,0.8953022677367235,88318.40950000001,4.439512327300269,1.0765012962021459,1.0553934276491626
662,663,76759.118,77788.87,77412.179,75855.103,68991.444,69528.12,C14H7F6N3O,348.0567,27.9,1.18,1/1,0.015,65156.141,8.043438532664695,76953.8175,1.1007272377656432,1.1810677599829003,1.000904881341441
663,664,73156.864,64765.897,65377.274,69427.329,65094.364,61559.928,C16H14ClN3O2,316.0849,7.3,1.06,1/1,0.016,62415.578250000006,2.8838194526749206,68181.841,5.732917965676436,1.0923849928443143,1.0305518800418059
664,665,14642.744,14339.526,13859.357,14064.128,10740.273,11784.042,C18H18N4O3S2,403.089,6.0,1.31,1/1,0.009,10762.58575,6.699939208355901,14226.438750000001,2.3912687620802844,1.3218420814905005,1.0090397568629774
665,666,19088.868,19517.83,19715.42,21440.556,16543.789,16796.377,C20H27N7O3S,446.1965,6.74,1.36,1/1,0.032,15788.86025,7.6001667679552645,19940.6685,5.183190083189803,1.2629580719735611,0.9286456411570302
666,667,127127.505,137983.499,131556.66,130003.666,114085.7,123476.984,C21H19N5O2S,406.1343,31.92,1.04,1/1,0.169,118614.03275,4.08185287977098,131667.8325,3.488243057633532,1.1100527437382826,1.0673584074406564
667,668,17521.593,19726.269,21111.4,21347.031,16395.234,16597.292,C23H21N5O3,416.1713,6.48,1.25,1/1,0.006,15811.911,5.097525912374952,19926.57325,8.809951440352668,1.260225487608677,1.0081803900869415
668,669,19916.745,21812.025,20017.114,21067.967,20684.698,19253.629,C18H17ClN2O3S,377.0723,27.73,1.12,1/1,0.193,19449.06275,5.7858417779272,20703.462750000002,4.366530675723158,1.06449668120897,0.9504434653651517
669,670,9485.24,10208.559,9808.297,10892.393,7687.677,8311.265,C19H17N3O2S2,384.0835,24.82,1.37,1/1,0.004,7466.12,9.235401397545608,10098.62225,6.003477752114264,1.3525930804755348,0.9872942193252078
670,671,7620.924,7612.975,8127.93,7920.544,6986.091,6909.049,C34H37N5O4,580.2915,28.05,1.12,1/1,0.009,6625.8057499999995,5.8169667124934135,7820.59325,3.195999389118471,1.1803233516165186,1.0538601353718915
671,672,28025.247,27709.941,26376.968,24916.134,25750.697,24153.744,C19H18ClN5OS,400.0994,15.61,1.0,1/1,0.926,26405.759250000003,7.223969464708685,26757.072499999995,5.307253253824163,1.0133044176716863,1.0133044176716863
672,673,34718.999,35876.765,36995.727,36896.927,31947.88,30800.31,C22H22FN3O3,396.1717,10.27,1.27,1/1,0.001,30070.662,5.259180254941125,36122.1045,2.943905521950991,1.2012407475432367,0.9458588563332573
673,674,3111.764,2482.989,2937.992,2599.394,2633.187,3054.709,C24H19N3O6,446.1342,31.14,1.14,1/1,0.259,2715.2112500000003,11.087764618861089,2783.0347500000003,10.492841750016996,1.0249790877229166,0.8991044629148391
674,675,52578.279,54690.298,53340.307,51392.348,52251.592,50279.378,C27H28N4O2,441.2286,6.71,1.1,1/1,0.0,49911.477999999996,3.690877389398202,53000.308000000005,2.6087916961258735,1.0618861657432788,0.965351059766617
675,676,19413.523,21526.866,21532.22,21222.782,18453.577,17934.746,C26H19F3N4O,461.1585,25.81,1.13,1/1,0.085,17941.505250000002,3.488058881420476,20923.84775,4.8615190620153905,1.1662258800721303,1.032058300948788
676,677,1659.831,1889.479,1614.973,1998.823,1269.24,1353.888,C29H27N7O4S,570.191,3.66,1.39,1/1,0.022,1174.29875,14.420422111798064,1790.7765,10.250114607819121,1.524975224575518,1.0971044781118835
677,678,11030.241,11674.266,10020.188,10415.221,11767.929,11185.192,C17H14ClF2IN2O2,478.9827,31.26,0.86,1/1,0.101,11985.116999999998,5.365336707944223,10784.979,6.713217730927726,0.8998643067063927,1.0463538450074334
678,679,1792.262,1945.388,2006.441,2066.178,1416.306,1683.722,C12H9ClN2O4,281.0324,18.81,1.19,1/1,0.03,1606.64375,9.954093475342365,1952.5672499999998,6.027905425139673,1.2153081540322799,1.021267356329647
679,680,6576.312,6704.257,6575.233,7042.428,6187.664,6323.435,C22H25N3O3,380.1963,3.58,1.52,1/1,0.002,5892.318,8.11907984425003,6724.5575,3.2775370515060542,1.14124144352019,0.7508167391580198
680,681,7702.223,7910.669,7909.934,9255.845,6151.219,6677.953,C19H23N9O,394.2095,5.12,1.2,1/1,0.043,5986.315250000001,9.853261267054865,8194.66775,8.715658921175631,1.3689001343522629,1.140750111960219
681,682,17345.954,15951.374,16340.976,16650.764,14180.504,14412.674,C18H16N4O3S,369.1018,22.93,1.21,1/1,0.061,13725.29125,4.861560871765929,16572.267,3.559238994929233,1.2074255254874828,0.9978723351136222
682,683,30535.846,32167.387,31477.875,34180.003,28815.394,29432.871,C19H23N5O3,370.1872,21.69,1.15,1/1,0.036,28840.13475,1.8333077353364782,32090.27775,4.815590228210883,1.1126951391931343,0.9675609906027256
683,684,43834.275,44903.194,43364.692,36895.333,38700.734,42415.783,C23H28N4O4S,457.1905,26.7,1.13,1/1,0.268,42268.86525,6.122807300497703,42249.3735,8.584631095814398,0.9995388627093555,0.884547666114474
684,685,21947.487,21741.483,23032.549,25687.649,19062.457,18169.964,C27H40N8O7,589.3095,4.59,1.21,1/1,0.118,18591.0015,2.4354052699442894,23102.292,7.853037953947823,1.2426598965096098,1.0269916500079421
685,686,14819.304,14058.129,15499.9,17615.316,11911.843,11699.318,C13H8N6,249.0883,3.8,1.3,1/1,0.015,11309.079,5.1740774925055835,15498.16225,9.868051793126817,1.3704177192501705,1.054167476346285
686,687,5655.935,6127.83,6082.476,5765.843,5318.683,5278.675,C18H12Cl2N4O4S,451.0026,30.42,1.21,1/1,0.005,5363.66675,1.744581894498361,5908.021,3.939496321903899,1.1014892004616057,0.9103216532740543
687,688,381.997,469.298,348.418,511.806,306.032,350.208,C22H15Br2N3O4,545.9482,31.21,1.44,1/1,0.066,329.1025,9.37315764139782,427.87975000000006,17.6852029571431,1.3001412933660488,0.9028758981708672
688,689,1881.74,3172.913,3000.058,3631.742,3064.03,3064.427,C37H61N7O2,636.4953,3.34,1.07,1/1,0.311,2772.997,25.558816318108647,2921.6132500000003,25.421766280251184,1.0535940897159284,0.9846673735662882
689,690,51228.72,50618.383,53681.849,55582.449,44957.38,45400.179,C23H25N3O3S,424.169,16.79,1.23,1/1,0.007,44692.009750000005,2.678299161016986,52777.850249999996,4.340842791721446,1.1809236269577246,0.9601005097217273
690,691,52250.806,56549.829,56346.807,54987.376,49204.934,51968.927,C23H24FN9O,462.2162,22.67,1.18,1/1,0.069,48371.44875,7.561700641571709,55033.70449999999,3.5990709468889124,1.137731160057512,0.9641789492012813
691,692,14344.999,13093.2,11725.869,12789.813,13180.931,12299.966,C20H20N4O,333.1701,32.14,0.95,1/1,0.61,12610.740249999999,3.092481573264249,12988.47025,8.297898697860402,1.0299530394339858,1.0841610941410378
692,693,5906.314,5656.111,5040.078,4976.513,4825.228,4955.577,C26H35N7O2S,510.261,7.56,1.09,1/1,0.234,4930.381,2.1372788389398067,5394.754,8.499367705126074,1.0941860274084294,1.0038403921178252
693,694,40076.282,42633.447,40965.95,44054.925,35037.555,36695.089,C21H16Cl2N4OS,443.0497,31.04,1.12,1/1,0.135,37458.07,5.310597560661163,41932.651,4.215904125595671,1.1194557274306978,0.9995140423488372
694,695,273509.638,302684.935,286894.017,218999.855,238552.175,243503.689,C29H23N5O3S,522.1596,23.71,1.22,1/1,0.185,237584.41950000002,1.9540287606518534,270522.11125,13.44034698897374,1.138635739748077,0.9333079834000632
695,696,3036.353,3129.19,2937.986,3317.292,2930.912,2779.781,C19H23N7O2,382.1968,3.35,1.29,1/1,0.007,2769.38,7.23147424431682,3105.2052499999995,5.201350475329064,1.1212636944009127,0.8691966623262889
696,697,35564.377,35594.773,38112.036,39312.82,33479.149,34429.757,C26H43N5O7,538.3236,16.99,1.12,1/1,0.165,32876.755000000005,4.342601262870174,37146.0015,5.045087532495448,1.1298560791659638,1.0088000706838962
697,698,16079.402,17868.41,20112.867,21149.665,14392.517,15554.903,C18H21N3OS,328.1479,26.2,1.42,1/1,0.013,13715.937,14.490078633579314,18802.586,12.09439450664937,1.3708568361024114,0.9653921381002898
698,699,15322.327,16354.122,15565.711,15910.151,13890.31,14840.735,C22H21ClN2O3,397.1311,13.44,1.06,1/1,0.285,14628.62875,4.794356523479548,15788.07775,2.8365630169500977,1.0792588984117872,1.0181687720865917
699,700,2801.232,2591.615,3285.425,3375.47,2384.918,2738.103,C6H7N5,150.0773,0.6,0.91,1/1,0.623,2684.5744999999997,10.598592695219766,3013.4355,12.534427272693845,1.1225002323459454,1.2335167388416983
700,701,134649.475,144300.763,135742.669,142101.037,127431.678,113785.67,C28H34N2O,415.2745,18.99,1.13,1/1,0.133,126993.2835,7.767260297670978,139198.486,3.3974053548394196,1.0961090394989275,0.970007999556573
701,702,1467.493,1716.921,1617.812,1770.831,1372.49,1423.715,C7H5N5S2,224.0058,5.47,1.29,1/1,0.008,1284.14,10.77838966771203,1643.26425,8.106976406156239,1.2796612908249878,0.9919854967635564
702,703,1947.537,1882.823,2445.396,2216.561,894.816,829.038,C12H15N3O2,234.1233,0.59,2.81,4/1,0.014,818.4225,7.698564132806885,2123.0792500000002,12.196899785952953,2.5941115377448694,0.9231713657455051
703,704,40887.704,42143.708,45021.07,47038.778,33857.331,33739.218,C26H31N3O5,466.2338,7.68,1.31,1/1,0.004,33467.993,1.384105500508662,43772.814999999995,6.353344133544998,1.3079008054053314,0.9983975613781155
704,705,22706.999,22956.255,23211.434,23368.673,21611.657,21032.88,C25H17F2N5O3S,506.1092,16.83,1.18,1/1,0.074,20523.6935,6.925907986998574,23060.840249999997,1.2607319474820042,1.1236203780766847,0.9522206593870209
705,706,5934.931,6538.066,6388.607,5899.282,3536.546,4099.006,C18H18N4,291.1602,0.64,1.8,2/1,0.026,3709.9894999999997,12.479107712259802,6190.2215,5.194386042116621,1.6685280376130445,0.9269600208961358
706,707,29093.969,28937.949,30478.965,27763.785,21542.386,20205.74,C13H14ClN3O2,280.0848,6.98,1.41,1/1,0.003,21175.023,5.247618732125283,29068.667,3.82529738784875,1.3727808937917092,0.9736034707742619
707,708,22614.452,20707.454,22343.492,22243.684,18674.791,20067.362,C15H13N5OS,312.0916,5.88,1.2,1/1,0.05,17505.147,12.73995791292489,21977.2705,3.9173012749292684,1.2554747755045985,1.0462289795871655
708,709,16504.471,17862.481,17727.19,18732.194,16842.092,16408.085,C18H15NO4,310.108,30.81,1.07,1/1,0.396,16356.149749999999,3.454069770602841,17706.584000000003,5.177851337891766,1.0825643119341093,1.0117423476019713
709,710,28070.012,28343.674,28926.735,27671.262,22352.905,23116.157,C23H26FN6O9P,581.1556,6.93,1.25,1/1,0.02,21745.9925,5.588059114048432,28252.92075,1.8662532748721348,1.2992242478700387,1.0393793982960309
