rt,rt_range:min,rt_range:max,mz,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,True RT,Compound Name,Fold change,Compound concentration ratio,p-value,AVG-A,CV-A,AVG-B,CV-B,fc,ratio,true p-value
27.4047,27.1979,27.8063,372.12691,40410,39250,40200,38590,35090,37930,35140,36300,27.52,612,1.12,1/1,0.257,36115,3.69065233085989,39612.5,2.14111693893244,1.0968434168628,0.979324479341785,0.00443435740929272
5.6499,5.3815,6.1043,325.97011,8584,8131,7184,9835,5102,5587,5011,5839,5.7,613,1.47,1/1,0.009,5384.75,7.32619834045425,8433.5,13.060472483276,1.56618227401458,1.06543011837726,0.00199218523236434
29.8808,29.7414,30.2087,463.97273,13930,14220,13340,15550,11210,12200,10330,11540,29.71,614,1.24,1/1,0.007,11320,6.87117896912723,14260,6.55470812298629,1.25971731448763,1.01590106007067,0.00289398167978471
16.6188,16.2602,17.0428,366.06324,4739,4496,4183,5108,3545,3481,3424,3536,16.76,615,1.39,1/1,0.007,3496.5,1.60168671847258,4631.5,8.43738379054778,1.32461032461032,0.952957068064982,0.00120422876757979
11.1311,10.998,11.6112,321.04717,23060,18680,16080,161.9,5617,9003,5293,17.47,11.15,616,1.21,1/1,0.084,4982.6175,74.4792690406707,14495.475,68.8516328764375,2.90920886461784,2.40430484679161,0.12420345264888
28.1858,28.0786,28.3876,315.99076,958.3,881.9,975.8,1038,704.3,775.8,793.5,839.2,28.02,617,1.26,1/1,0.073,778.2,7.20146872470115,963.5,6.66919132622039,1.23811359547674,0.982629837679953,0.00484061649260552
13.321,13.0903,13.6712,425.11583,10790,11390,10700,11470,8618,9346,8638,8630,13.23,618,1.3,1/1,0.034,8808,4.07312477595658,11087.5,3.5943949810127,1.25879881925522,0.968306784042479,0.000144930463787353
23.6405,23.2914,24.0865,299.10259,31450,29690,31990,35150,29190,23530,30960,26410,23.76,619,1.15,1/1,0.148,27522.5,11.8247522657921,32070,7.09722014012848,1.16522844945045,1.01324212995691,0.0619339333102051
4.7813,4.6858,5.0678,486.16893,4767,4985,4967,4681,3629,3767,3611,3885,4.89,620,1.39,1/1,0.002,3723,3.45232748064671,4850,3.08966624117292,1.30271286596831,0.937203500696623,2.70767756656881E-05
5.1076,4.8002,5.5614,431.25511,17010,16860,14150,19480,13250,13610,13850,13010,4.99,622,1.29,1/1,0.034,13430,2.77807268893189,16875,12.9062349574661,1.25651526433358,0.974042840568668,0.0206338162770877
10.9069,10.5315,11.3495,451.21497,102400,100400,96380,105200,108200,95500,99750,99680,10.85,623,1.01,1/1,0.68,100782.5,5.28796419745167,101095,3.66874887598288,1.00310073673505,0.993169046272325,0.92644974606422
9.059,8.7298,9.492,441.0365,11610,11520,12040,12120,9439,10540,8797,10720,9.05,624,1.27,1/1,0.003,9874,9.26076569996255,11822.5,2.54913819681449,1.19733643913308,0.94278459774258,0.00674437306802592
13.778,13.526,14.1704,332.19981,142.6,417,498.8,28.04,410.6,357.2,136.3,236.4,13.82,625,0.89,1/1,0.011,285.125,43.1745011362342,271.61,81.9753683229878,0.952599736957474,1.07033678309829,0.91885301714062
11.7805,11.4886,12.2291,282.11308,123000,121000,117600,122400,109300,111300,113900,98450,11.73,626,1.15,1/1,0.053,108237.5,6.27447923355644,121000,1.99719768158588,1.11791199907611,0.972097390500961,0.0122046481703225
31.4225,31.2359,31.4965,792.48868,462.4,372.3,387.4,439.2,432.2,491.2,392.9,456.7,31.4,627,1.05,1/1,0.534,443.25,9.3359681253801,415.325,10.231323556527,0.936999435984207,0.892380415223055,0.382744077356499
4.6774,4.5695,4.996,399.14453,27790,24840,25370,28380,20850,22210,21950,19490,4.78,628,1.27,1/1,0.112,21125,5.86594005344179,26595,6.58283369073376,1.2589349112426,0.991287331687089,0.00222029798893948
3.735,3.6413,3.978,352.14025,5636,5329,5071,5944,4021,4301,3434,3910,3.55,629,1.3,1/1,0.005,3916.5,9.22502546956848,5495,6.88028065193762,1.40303842716711,1.07926032859009,0.000933950521068956
14.6281,14.4078,14.9086,390.10292,3420,3225,3373,3871,3076,2902,2944,2921,14.53,630,1.2,1/1,0.021,2960.75,2.65908859055124,3472.25,8.02121840101415,1.17276028033437,0.977300233611979,0.012300043222463
15.9748,15.5897,16.5768,470.13224,934.9,149200,259600,388700,333800,220200,294900,400300,16,631,1.1,1/1,0.153,312300,24.0980680224478,199608.725,82.5056039920471,0.639156980467499,0.581051800424999,0.259643299798515
3.3866,3.3501,3.5029,370.16555,8710,9815,10520,9575,9705,10040,9497,10970,3.55,632,1.01,1/1,0.913,10053,6.47541149631487,9655,7.73512811778304,0.960409827912066,0.950900819714917,0.452355400836825
3.9742,3.561,4.3476,372.14833,37020,34780,34170,37060,26140,29610,26530,28710,3.98,633,1.44,1/1,0,27747.5,6.05262382368761,35757.5,4.19991623848934,1.28867465537436,0.894912955121082,0.000388909578388021
4.9654,4.7386,5.2755,432.10563,21500,20660,23070,20930,19360,19580,20120,19210,4.98,634,1.05,1/1,0.424,19567.5,2.0362585599706,21540,5.00661456436134,1.10080490609429,1.0483856248517,0.0139472595651708
8.5252,8.2121,8.8693,320.16203,13790,13130,12560,15040,10690,11310,11070,11650,8.37,635,1.22,1/1,0.052,11180,3.61489435091894,13630,7.82044627114368,1.21914132379249,0.999296167043022,0.00510196477869807
14.42,14.1453,14.6846,470.17724,16020,20020,19330,4620,430.8,5625,12360,572.7,14.42,636,1.29,1/1,0.038,4747.125,118.406069979947,14997.5,47.5760598198844,3.15928061721568,2.44905474202766,0.0648164756313869
23.6946,23.4373,24.0865,414.04826,12810,12590,12900,13420,10990,11700,10940,10980,23.72,637,1.17,1/1,0.049,11152.5,3.27853584908446,12930,2.71974259240071,1.15938130464022,0.990924192000184,0.00042099086082161
12.8672,12.434,13.2794,393.22845,54800,55990,51760,51810,40700,44850,40660,41870,12.78,639,1.29,1/1,0.02,42020,4.68435625187833,53590,3.99366016539015,1.27534507377439,0.988639592073173,0.000209481142999696
21.4603,21.1291,21.9009,442.12117,19210,17850,19990,18690,16980,15530,17800,14950,21.41,640,1.13,1/1,0.047,16315,8.0127154059444,18935,4.74909120785104,1.1605884155685,1.0270693943084,0.0163575915236664
12.9276,12.4912,13.2479,520.22176,54550,56310,52180,54220,50060,50560,51240,49640,12.75,641,1.05,1/1,0.339,50375,1.36665483009327,54315,3.11768281724682,1.07821339950372,1.02686990428926,0.00503302911250434
4.6045,4.4459,4.7241,487.18927,10840,11440,9149,13320,8349,107.4,8931,2500,4.56,642,1.12,1/1,0.011,4971.85,87.5583904857457,11187.25,15.3853392212599,2.25011816527047,2.00903407613435,0.0377511374256717
26.8369,26.6314,27.1849,366.1381,29960,30790,29990,308.8,29410,27290,30360,27810,26.69,643,1.23,1/1,0.073,28717.5,4.94041658764384,22762.2,65.7839221469645,0.792624706189606,0.644410330235452,0.45858509853782
28.7763,28.5929,29.003,473.11192,26860,25300,26030,27630,25680,24930,27030,25950,28.71,644,1.08,1/1,0.413,25897.5,3.35789934332713,26455,3.81718000383946,1.02152717443769,0.94585849484971,0.434828192315342
20.7175,20.4437,21.1297,335.11137,34720,31.16,33620,43.03,29760,30780,30210,31090,20.63,645,1.09,1/1,0.113,30460,1.94390956573703,17103.5475,115.249532529691,0.561508453709783,0.515145370375948,0.224339301252137
3.3213,3.2648,3.4832,454.22316,2974,3061,2813,2876,3038,3190,3415,3323,3.48,646,1.03,1/1,0.116,3241.5,5.06317820186938,2931,3.72173542961115,0.904211013419713,0.877874770310401,0.0197845311700195
9.3833,9.0678,10.0132,355.22365,84830,79000,75140,80730,273,72930,61820,71650,9.37,647,1.26,1/1,0.119,51668.25,67.0065309566313,79925,5.02855846069753,1.54688807923628,1.22768895177483,0.156047223750484
29.3283,29.2047,29.5226,369.07196,1928,1874,1839,1956,1715,1688,1713,1688,29.39,648,1.08,1/1,0.22,1701,0.883791674213575,1899.25,2.77192729820643,1.11654908877131,1.03384174886232,0.000351968759195124
6.8882,6.475,7.4648,306.13484,39590,36500,33000,36960,51.58,27540,25380,26950,6.97,649,1.25,1/1,0.015,19980.395,66.6508949785032,36512.5,7.41820272947443,1.82741632485244,1.46193305988195,0.0509526425869855
6.5036,6.1906,6.9974,419.24478,89290,93780,83800,90590,84880,86240,84210,83850,6.5,650,1.02,1/1,0.818,84795,1.24257853507407,89365,4.65734769007387,1.05389468718674,1.0332300854772,0.0773288262271806
5.3056,4.9597,5.6269,429.0812,11430,11920,10860,12060,8281,9232,8529,8911,5.13,651,1.33,1/1,0.022,8738.25,4.79415343620838,11567.5,4.69876920648198,1.32377764426516,0.995321537041471,0.000171962698528586
3.2426,3.1947,3.3934,365.21909,1703,1635,78.33,1203,1167,1114,1213,1194,3.24,652,1.3,1/1,0.049,1172,3.67125624817823,1154.8325,65.0353646217249,0.985351962457338,0.757963048044106,0.965077386922572
13.4039,13.0205,13.9362,570.2469,101300,111500,75390,103800,74740,108200,76480,101700,13.44,653,1.12,1/1,0.057,90280,19.0083669408538,97997.5,16.0047990284186,1.08548404962339,0.969182187163744,0.531412650128111
27.4272,27.3255,28.162,511.15813,246.6,66580,54430,62510,619,3045,407.4,1310,27.4,654,1.24,1/1,0.131,1345.35,88.9624407889624,45941.65,67.2135605212933,34.148474374698,27.5390922376597,0.0278282164876823
13.5424,12.9201,13.8533,538.16685,4782,3254,5475,28480,2517,21130,1007,3001,13.45,656,1.13,1/1,0.02,6913.75,137.631091063331,10497.75,114.539003611986,1.5183872717411,1.34370555021336,0.656660340414191
10.6982,10.318,11.0982,380.14239,4463,3842,4082,4249,3336,3633,3168,3617,10.61,657,1.1,1/1,0.201,3438.5,6.5756567803061,4159,6.3148985599533,1.20953904318744,1.09958094835221,0.00595727813238534
9.5811,9.3866,9.8386,279.17002,42790,44160,36180,28270,49150,36940,48680,42890,9.53,658,1.01,1/1,0.921,44415,12.9215285583982,37850,19.2210994382213,0.852189575593831,0.843752055043397,0.206266636693048
9.3222,8.8612,9.8347,614.26705,34470,37680,37090,32490,42810,41690,565.8,40990,9.34,659,0.86,1/1,0.114,31513.95,65.5129294571013,35432.5,6.79365325933221,1.12434334635931,1.30737598413873,0.719115475624317
17.9651,17.3877,18.4374,442.22142,336.1,100300,107300,115500,5387,6129,5408,5685,17.95,660,18.52,16/1,0,5652.25,6.11489684738578,80859.025,66.8325590718961,14.3056349241453,0.772442490504603,0.0318575249072857
21.335,21.063,21.7264,440.0265,8874,9199,9314,9024,7722,7576,7942,7590,21.29,661,1.2,1/1,0.009,7707.5,2.2005372314198,9102.75,2.12660158538673,1.18102497567305,0.984187479727538,3.64563247935405E-05
13.6021,13.4247,14.0233,569.24883,28010,28880,18550,10500,16390,390.1,16230,83510,13.74,662,1.02,1/1,0.628,29130.025,127.092210861847,21485,40.4466269760518,0.737555151428809,0.723093285714519,0.701562816403231
27.9846,27.7486,28.4518,348.05677,46570,78620,78280,76410,93.24,514.5,63350,69410,27.94,663,1.18,1/1,0.015,33341.935,114.659193064642,69970,22.3384725715146,2.09855846698759,1.77843937880305,0.126475424346757
7.297,7.0405,7.6892,316.08498,66910,65100,73430,69670,62730,61680,61590,65050,7.19,664,1.06,1/1,0.016,62762.5,2.56588159826551,68777.5,5.27275775641862,1.09583748257319,1.03380894582377,0.0230449906559161
5.925,5.5255,6.3698,403.08907,13360,15210,15400,3.518,10720,11950,11050,11990,5.84,665,1.31,1/1,0.009,11427.5,5.60889360546274,10993.3795,67.1688838204024,0.962010894771385,0.734359461657546,0.910570695343043
6.7367,6.555,7.0985,446.19602,21280,20880,19870,23370,15950,17530,14570,17690,6.6,666,1.36,1/1,0.032,16435,8.94763685418481,21350,6.89262351213309,1.29905689078187,0.955188890280785,0.00324098572652789
31.914,31.7375,32.3181,406.13553,137800,145300,137400,132700,130900,125500,117200,120700,31.82,667,1.04,1/1,0.169,123575,4.81624959333976,138300,3.7668882943257,1.11915840582642,1.07611385175617,0.00981399862190906
6.3504,6.0469,6.7407,416.17054,21710,20470,881.3,22250,861.7,700.1,15690,806.3,6.34,668,1.25,1/1,0.006,4514.525,165.036595854007,16327.825,63.233222824638,3.61673154983082,2.89338523986466,0.112901668563837
27.7259,27.5567,27.8928,377.07327,17850,21390,18690,20510,18530,20750,14250,22110,27.6,669,1.12,1/1,0.193,18910,18.1875382710037,19610,8.28686305589878,1.03701745108408,0.925908438467931,0.725473209024717
24.8193,24.6046,25.1874,384.08302,10040,10260,9587,11070,7231,8350,6911,7806,24.73,670,1.37,1/1,0.004,7574.5,8.39565620520359,10239.25,6.06170854044585,1.35180539969635,0.98671926985135,0.000966631433355728
28.0463,27.9156,28.2998,580.29109,8167,7619,7751,7931,6396,7108,6328,7112,27.92,671,1.12,1/1,0.009,6736,6.42447195888507,7867,3.01748775898468,1.16790380047506,1.04277125042416,0.00375945058076993
15.6225,15.275,15.9561,400.09927,28070,28290,29050,28020,29260,25440,27930,26760,15.77,672,1,1/1,0.926,27347.5,5.9640538248363,28357.5,1.67973716732026,1.03693207788646,1.03693207788646,0.279420365543516
31.1416,31.0882,31.3248,446.13407,3178,2683,3140,3014,3340,3283,2502,2904,31.15,674,1.14,1/1,0.259,3007.25,12.9173815174294,3003.75,7.49156758137537,0.998836145980547,0.876172057877673,0.988064913204452
6.7055,6.3878,7.1671,441.22884,56430,57330,56050,52480,49960,50500,49030,53120,6.67,675,1.1,1/1,0,50652.5,3.46174594254887,55572.5,3.83353141312548,1.09713242189428,0.997393110812982,0.0118375552046061
25.9375,25.4943,26.2823,461.15795,497.9,475,653.7,21930,18660,18100,17830,18910,26,676,1.13,1/1,0.085,18375,2.70306959198643,5889.15,181.591481305123,0.320497959183673,0.283626512551923,0.0584359727020005
3.6641,3.5973,3.8347,570.19059,1687,1926,1669,2114,1229,1460,1137,1352,3.5,677,1.39,1/1,0.022,1294.5,10.9059245751718,1849,11.4642113983218,1.42835071456161,1.02759044213065,0.00479945042730181
31.2565,31.2037,31.4331,478.9825,10540,12220,11250,10640,12950,11620,12620,11920,31.22,678,0.86,1/1,0.101,12277.5,4.99811435893929,11162.5,6.91315624081007,0.909183465689269,1.05719007638287,0.0643858091407949
18.8189,18.5796,19.0647,281.03244,2100,2087,1980,2100,1967,1889,1719,1790,19,679,1.19,1/1,0.03,1841.25,5.92169731480215,2066.75,2.81394047581979,1.1224711473184,0.943253064973444,0.0107109358231088
3.6276,3.44,3.8309,380.19536,6445,6592,6197,6801,200,144.7,5716,5959,3.73,680,1.52,1/1,0.002,3004.925,108.899818429851,6508.75,3.90289013743009,2.16602743828881,1.4250180515058,0.0766732668240721
5.1102,4.9682,5.4501,394.20898,8503,8302,8201,9732,5970,7080,6281,6789,5.25,681,1.2,1/1,0.043,6530,7.63233403439635,8684.5,8.17001506652369,1.32993874425727,1.10828228688106,0.00252791055369953
22.9222,22.5887,23.3242,369.10141,17180,16370,17410,17010,13610,14710,13360,14520,22.83,682,1.21,1/1,0.061,14050,4.73224869553845,16992.5,2.6258460630554,1.20943060498221,0.999529425605129,0.000324700612088679
21.5873,21.1819,22.0548,370.18696,31530,93.25,31150,34230,29060,30720,29000,80.48,21.56,683,1.15,1/1,0.036,22215.12,66.5219761442836,24250.8125,66.6505744876568,1.09163544918956,0.949248216686575,0.85864714738101
26.7182,26.4414,27.3425,457.19137,627.2,45750,44220,36380,23990,21750,30480,18490,26.77,684,1.13,1/1,0.268,23677.5,21.3963966839446,31744.3,66.6161755410218,1.34069475240207,1.18645553309918,0.486142202112804
4.6151,4.3825,4.9541,589.30883,23390,22290,135.4,25970,18320,19230,19310,19170,4.76,685,1.21,1/1,0.118,19007.5,2.43013167356436,17946.35,66.7194975188585,0.944172037353676,0.780307468887336,0.865245854802438
3.8308,3.6703,4.3107,249.08839,15510,14240,14860,127.2,11010,12420,10940,11900,3.82,686,1.3,1/1,0.015,11567.5,6.19761291376792,11184.3,66.0713200351938,0.966872703695699,0.743748233612076,0.921145503303935
30.4421,30.2909,30.7232,451.00243,94.58,6612,5811,6076,5392,5532,5577,5526,30.45,687,1.21,1/1,0.005,5506.75,1.44938204778876,4648.395,65.7023670914949,0.844126753529759,0.697625416140297,0.594531337280783
31.2112,31.1758,31.2948,545.94841,432.1,462.5,433.2,488.5,415.2,447.5,368.6,418.2,31.12,688,1.44,1/1,0.066,412.375,7.90994663113568,454.075,5.92944717286407,1.10112155198545,0.76466774443434,0.0961028754182941
3.3903,3.2209,3.6481,636.49466,3284,2929,2060,3826,140.8,130.3,893.1,3397,3.45,689,1.07,1/1,0.311,1140.3,135.602509454753,3024.75,24.5118662772788,2.65259142330966,2.47905740496229,0.0703135497776053
16.7831,16.2262,17.2174,424.16863,50140,52630,54270,38010,47680,47770,45260,45960,16.66,690,1.23,1/1,0.007,46667.5,2.68844077558627,48762.5,15.1072625922757,1.04489205549901,0.849505736178056,0.595301596259836
22.6632,22.1099,23.0955,462.21625,57060,56420,53970,56270,50160,52660,46020,49620,22.6,691,1.18,1/1,0.069,49615,5.51888105351115,55930,2.4152099181899,1.12728005643455,0.955322081724191,0.00610208637041988
32.1445,32.0245,32.3762,333.1699,11700,13220,14510,12910,12560,12620,12930,13310,32.11,692,0.95,1/1,0.61,12855,2.67559448026757,13085,8.82207500373813,1.01789187086737,1.07146512722881,0.715698808439925
7.5597,7.3014,7.9084,510.26057,5474,5757,6015,5045,5243,5149,4968,4997,7.56,693,1.09,1/1,0.234,5089.25,2.5473594899721,5572.75,7.45508890780198,1.0950041754679,1.0045909866678,0.0680187568708825
31.0364,30.8736,31.3477,443.04931,43860,43100,40890,44050,40220,38220,38860,35880,30.94,694,1.12,1/1,0.135,38295,4.73472991409177,42975,3.37250303666347,1.12220916568743,1.00197246936377,0.00686207867197416
23.7086,23.1061,24.1157,522.15973,261300,299100,273500,25410,243500,250900,236900,243100,23.56,695,1.22,1/1,0.185,243600,2.35151574611236,214827.5,59.2368093870984,0.881886288998358,0.72285761393308,0.667327959573629
3.3485,3.2446,3.4884,382.19698,3211,3106,3030,3466,1916,2304,2167,2816,3.39,696,1.29,1/1,0.007,2300.75,16.4822856565209,3203.25,5.93888556146905,1.39226339237205,1.07927394757523,0.00535364754672532
16.9446,16.6371,17.4035,538.32336,40460,38890,36600,40470,32330,36890,75.58,34550,16.91,697,1.12,1/1,0.165,25961.395,66.8583210644312,39105,4.67360257167152,1.50627499023069,1.34488838413454,0.182743656908184
26.2454,25.7615,26.7238,328.148,19790,18080,16840,18050,319.7,15830,2891,14770,26.23,698,1.42,1/1,0.013,8452.675,94.4993197666427,18190,6.66856942368595,2.15198147332058,1.51547991078914,0.0525425398769564
13.4381,12.9768,13.7996,397.13095,16160,17040,16240,16380,13230,15030,12980,14250,13.3,699,1.06,1/1,0.285,13872.5,6.82803831685962,16455,2.43365585564861,1.18615966840872,1.11901855510257,0.00239833280055813
0.6003,0.5538,0.8725,150.0767,3292,3025,2675,2992,3204,3157,3462,3030,0.59,700,0.91,1/1,0.623,3213.25,5.64505636635505,2996,8.43330538482123,0.932389325449311,1.0246036543399,0.211906232278076
18.9841,18.5053,19.4905,415.27496,135900,144800,138300,141900,130400,117900,138600,129500,19,701,1.13,1/1,0.133,129100,6.59603106681721,140225,2.79697132024081,1.08617350890782,0.961215494608693,0.0552739492979796
5.4746,5.2118,5.6647,224.00534,1759,1913,1756,1843,1247,1522,1393,1458,5.29,702,1.29,1/1,0.008,1405,8.38187212260579,1817.75,4.13815651531805,1.29377224199288,1.00292421859913,0.0010463391383216
0.5884,0.5332,0.8842,234.12324,2342,2127,1990,2259,783.9,834.2,859.1,682.3,0.52,703,2.81,4/1,0.014,789.875,9.9054712181684,2179.5,7.07799603777375,2.75929735717677,0.981956354867177,3.69311661834524E-06
7.6763,7.3305,8.0269,466.23387,46180,42690,41190,47840,33500,34160,32710,33900,7.53,704,1.31,1/1,0.004,33567.5,1.88528817842513,44475,6.89457108929106,1.32494228047963,1.01140632097682,0.000434320881648555
16.8206,16.2823,17.2597,506.10902,20180,23500,24130,20840,22160,21940,19730,22170,16.66,705,1.18,1/1,0.074,21500,5.51053205996655,22162.5,8.77229580854401,1.03081395348837,0.873571147024044,0.58177226368619
0.8298,0.7038,1.6855,291.15994,2566,2343,2044,2151,171.5,1705,62.51,1787,0.84,706,1.8,2/1,0.026,931.5025,101.142784702407,2276,10.0843492330453,2.44336434953207,1.35742463862893,0.032293663624507
6.9871,6.7053,7.4042,280.08436,30670,28940,29220,28060,22620,21430,21260,21770,6.91,707,1.41,1/1,0.003,21770,2.77921191677434,29222.5,3.71015804478228,1.34232889297198,0.952006307072326,2.0261230674869E-05
5.9161,5.5614,6.3032,312.09099,11500,21330,22630,5850,15640,7967,57.46,19000,6,708,1.2,1/1,0.05,10666.115,79.1885285349214,15327.5,52.4418173409428,1.43702744626324,1.19752287188603,0.454443020372057
30.8023,30.6261,31.065,310.10823,18100,18170,17120,18630,15640,16930,17190,17130,30.71,709,1.07,1/1,0.396,16722.5,4.36643396143302,18005,3.52741759933602,1.07669307818807,1.00625521325988,0.0380032545587318
6.9926,6.7559,7.7518,581.15534,30430,29760,29220,28950,15730,22870,134.5,20730,7,710,1.25,1/1,0.02,14866.125,69.0608959334756,29590,2.20835542449538,1.99043126571316,1.59234501257053,0.0287078580182375
4.0228,3.8082,4.3801,499.22614,10450,9414,2419,11780,6556,6248,6990,6792,4.16,711,1.19,1/1,0.427,6646.5,4.80636824670433,8515.75,49.0652234030469,1.28123824569322,1.07667079470019,0.406669657536952
3.693,3.6309,3.8166,551.18674,1099,1171,985,1191,911.9,900.5,692.8,766.9,3.74,712,1.43,1/1,0.005,818.025,12.9967515806516,1111.5,8.37867232294651,1.35876042908224,0.950182118239329,0.00599212416822752
21.837,21.3961,22.3284,513.23776,191800,159600,176400,191100,162300,87650,173100,148400,21.83,713,1.08,1/1,0.387,142862.5,26.719098886583,179725,8.44605586843289,1.2580278239566,1.16484057773759,0.12284928307023
