rt,rt_range:min,rt_range:max,mz,datafile:SA2.mzML:area,datafile:SA4.mzML:area,datafile:SA1.mzML:area,datafile:SA5.mzML:area,datafile:SA3.mzML:area,datafile:SB5.mzML:area,datafile:SB2.mzML:area,datafile:SB1.mzML:area,datafile:SB4.mzML:area,datafile:SB3.mzML:area,True RT,Compound Name,Fold change,Compound concentration ratio,p-value,AVG-A,CV-A,AVG-B,CV-B,fc,ratio,true p-value
31.2844,31.2301,31.4512,440.11197,1077000,825000,831500,1089000,820400,801800,790800,1012000,794900,798200,31.29,543,0.94,1/1,0.656,928580,15.1935735560808,839540,11.4936294124362,0.90411165435396,0.961820908887191,0.277645685244052
30.53,30.3609,30.83,358.08429,2047000,1781000,1821000,1711000,1769000,1757000,1783000,2091000,1761000,1757000,30.53,544,0.99,1/1,0.866,1825800,7.10776914761681,1829800,8.00166576446682,1.00219082046226,1.01231396006289,0.964657193880705
4.2583,4.1277,4.4764,391.15702,1133000,1023000,1044000,1008000,1002000,1144000,1019000,1003000,1121000,1023000,4.26,545,1,1/1,0.971,1042000,5.12380748405383,1062000,6.14871100463823,1.01919385796545,1.01919385796545,0.610366973560392
27.6421,27.504,27.7969,451.11941,354200,293400,302800,361700,292800,292400,293700,360900,290700,295200,27.64,546,0.95,1/1,0.545,320980,10.6188349986142,306580,9.91942345098091,0.955137391737803,1.00540778077663,0.500872731826967
6.1372,5.9711,6.4396,341.20883,6102000,6248000,6192000,6353000,6201000,6402000,6507000,7130000,6440000,6435000,6.14,547,1.1,1/1,0.003,6219200,1.47234383061393,6582800,4.68282138657322,1.0584641111397,0.962240101036088,0.0353488048182427
5.4872,5.2583,5.7139,182.06388,610200,504600,497100,486400,499200,493200,487600,481900,490600,482400,5.49,548,0.96,1/1,0.598,519500,9.84255704741282,487140,1.02038720581215,0.937709335899904,0.976780558229066,0.196639678496573
3.8374,3.6652,3.9997,298.11917,2149000,1920000,1930000,1865000,1920000,2085000,1966000,1968000,2080000,1967000,3.84,549,1.11,1/1,0.056,1956800,5.64430320889226,2013200,3.14378102612521,1.02882256745707,0.926867177889255,0.350840978669016
24.1374,23.8624,24.4397,478.21006,3245000,3203000,3340000,3127000,3218000,3140000,3028000,3024000,3085000,3067000,24.14,550,1,1/1,0.941,3226600,2.38808272654851,3068800,1.54627480097768,0.951094030868406,0.951094030868406,0.00454972256754605
11.014,10.7101,11.3099,237.10255,5495000,5362000,5205000,6135000,5487000,5316000,6440000,5687000,5669000,5656000,11.01,551,1.01,1/1,0.871,5536800,6.40284321609074,5753600,7.18590207929642,1.03915619130184,1.02886751614043,0.399380986725197
28.899,28.6004,29.1982,530.13205,494800,445200,454200,494800,445700,421300,414200,458800,429300,431600,28.9,552,0.92,1/1,0.1,466940,5.50024301505697,431040,3.93782413321259,0.923116460358933,1.00338745691188,0.0312464511988996
31.6373,31.5559,31.9397,497.28078,11340000,10170000,9541000,11430000,10240000,9463000,9836000,10950000,9617000,9679000,31.64,553,0.95,1/1,0.416,10544200,7.72938642275203,9909000,6.02578515551228,0.939758350562395,0.989219316381468,0.197400996571715
3.5043,3.3127,3.6538,338.16462,1933000,1789000,2067000,1793000,1826000,2188000,1896000,1847000,2078000,2236000,3.51,554,1.08,1/1,0.26,1881600,6.31810446203951,2049000,8.43001487283413,1.08896683673469,1.0083026266062,0.112070879238973
5.454,5.2947,5.7338,341.10734,2000000,1807000,1839000,1801000,1802000,2081000,1924000,1859000,2011000,1969000,5.46,555,1.13,1/1,0.048,1849800,4.61688623278113,1968800,4.28231114073049,1.0643312790572,0.941886087661235,0.0574245372865419
27.0156,26.9858,27.0563,307.04594,303.1,253.6,1265,530.8,754,693.6,657.4,311.4,173.5,736.4,27.02,556,0.94,1/1,0.354,621.3,66.1966259826092,514.46,49.487142112716,0.828037984870433,0.880891473266418,0.634649164306396
27.4569,27.3166,27.698,457.17622,1899000,1506000,1581000,1872000,1540000,1477000,1506000,1881000,1448000,1497000,27.46,557,0.93,1/1,0.552,1679600,11.3161804766793,1561800,11.513721358969,0.929864253393665,0.999854035907167,0.343544758784448
16.4387,16.1402,16.7399,308.12867,9408000,9124000,9801000,8860000,10450000,8941000,8578000,7678000,8418000,7999000,16.44,558,0.86,1/1,0.147,9528600,6.52964649208708,8322800,5.93802780267162,0.873454652309888,1.01564494454638,0.00945361068532206
9.2742,8.9702,9.5689,516.1948,9374000,9431000,10310000,9555000,9367000,5651000,7362000,7150000,7088000,6813000,9.27,559,0.77,1/1,0.023,9607400,4.16273257009591,6812800,9.95754423422119,0.709120053292254,0.920935134145784,4.63012106990024E-05
12.7038,12.4258,12.9999,235.05402,818900,820600,843200,803100,1004000,790600,945700,975600,778500,784800,12.7,560,0.99,1/1,0.938,857960,9.66016522010491,855040,11.3539129779352,0.996596577929041,1.00666321002933,0.960459054044905
12.4961,12.2002,12.7999,461.24233,4346000,4242000,4449000,4163000,4818000,3796000,5051000,5458000,4012000,4405000,12.5,561,1.07,1/1,0.406,4403600,5.80193993415954,4544400,15.3811325081229,1.03197383958579,0.964461532323171,0.683401929655857
20.8206,20.5307,21.1197,391.00952,368800,376700,380500,445200,444900,386900,451500,432000,377600,373800,20.82,562,0.98,1/1,0.857,403220,9.52781500197327,404360,8.69180092504551,1.00282724071227,1.02329310276762,0.962154257460113
25.529,25.3054,25.83,566.29225,2946000,3250000,3091000,2710000,2841000,2334000,2323000,2303000,2351000,2309000,25.53,563,0.78,1/1,0.005,2967600,7.10503430720233,2324000,0.832146282522105,0.783124410297884,1.00400565422806,0.000138260825431091
6.4603,6.1766,6.7737,514.17047,1127000,1134000,1116000,1157000,1159000,839000,1192000,1254000,1127000,1194000,6.46,564,1.06,1/1,0.027,1138600,1.65548947598591,1121200,14.629550681916,0.984718074828737,0.928979315876167,0.819623278919565
21.3077,21.0331,21.6099,447.2242,1144000,1169000,1197000,1311000,1126000,1238000,1106000,1278000,1168000,1189000,21.31,565,1,1/1,0.942,1189400,6.14117520927911,1195800,5.51881076397802,1.00538086430133,1.00538086430133,0.888010300620041
31.3745,31.3308,31.5121,455.06051,1396000,1044000,1033000,1354000,1031000,1030000,1011000,1307000,1006000,1006000,31.37,566,0.92,1/1,0.492,1171600,15.9044489182875,1072000,12.2892047372554,0.914988050529191,0.994552228836077,0.357678931518723
4.572,4.4317,4.8676,391.18606,2775000,2600000,2418000,2618000,2704000,2157000,2362000,2420000,2258000,2334000,4.57,567,0.89,1/1,0.125,2623000,5.12356919372112,2306200,4.41247520351271,0.879222264582539,0.987890184924201,0.00298710802103551
31.7001,31.6509,31.9475,504.99608,2514000,1900000,1803000,2425000,1948000,1838000,1940000,2236000,1830000,1897000,31.7,568,0.94,1/1,0.591,2118000,15.4209984837852,1948200,8.57496535979601,0.919830028328612,0.978542583328311,0.330958635038155
10.3327,10.0314,10.6291,385.21354,6299000,6362000,6455000,6877000,7321000,5459000,5951000,5387000,5754000,5617000,10.33,569,0.93,1/1,0.275,6662800,6.47778561420334,5633600,4.03618462666212,0.845530407636429,0.909172481329494,0.00150701883888159
4.9299,4.7419,5.1574,372.10239,2170000,1936000,2050000,1903000,1963000,2007000,1885000,1867000,1970000,1922000,4.93,570,0.95,1/1,0.322,2004400,5.36042727142384,1930200,3.01943916756408,0.962981440830174,1.01366467455808,0.211712728520444
14.0942,13.7901,14.3899,370.21252,13620000,13730000,14080000,13370000,15520000,12810000,14600000,12400000,12620000,12580000,14.09,571,0.91,1/1,0.17,14064000,6.06521835471473,13002000,6.96129617285651,0.924488054607508,1.01592093912913,0.0926240180233265
4.0357,3.9282,4.3294,487.16789,808400,722700,638700,707400,749900,671100,609200,638000,646600,611400,4.03,572,0.9,1/1,0.173,725420,8.53604602009408,635260,4.06626224810565,0.87571337983513,0.973014866483478,0.0169474157232795
7.882,7.6326,8.1897,360.03454,4442000,4316000,4576000,4385000,4454000,4637000,4606000,4839000,4622000,4488000,7.89,573,1.08,1/1,0.026,4434600,2.16735386735308,4638400,2.73089953032573,1.04595679429937,0.96847851324016,0.0209577653865788
21.9229,21.6306,22.2296,363.16165,2913000,2974000,3021000,3320000,2906000,2965000,2905000,3267000,2912000,3021000,21.93,574,0.96,1/1,0.344,3026800,5.63421786558998,3014000,4.94192620850729,0.995771111404784,1.03726157437998,0.902529524580623
17.5473,17.2413,17.8399,429.1472,7024000,7098000,7563000,7222000,6903000,6399000,7520000,6989000,6308000,6738000,17.54,575,0.97,1/1,0.732,7162000,3.52276481668363,6790800,7.21567024048429,0.948170901982686,0.977495775239883,0.170483930800738
5.5588,5.3408,5.8592,446.17254,1323000,1189000,1194000,1191000,1193000,1348000,1213000,1201000,1357000,1290000,5.56,576,1.07,1/1,0.277,1218000,4.8216902660184,1281800,5.70189846597694,1.05238095238095,0.98353360035603,0.166609799767397
21.4455,21.15,21.75,318.11292,1480000,1469000,1556000,1637000,1445000,1522000,1374000,1591000,1449000,1456000,21.45,577,0.97,1/1,0.658,1517400,5.18675862535102,1478400,5.54129629161039,0.974298141557928,1.00443107377106,0.464749745044463
3.5431,3.4888,3.8399,275.10786,2251000,2016000,1922000,2052000,2117000,1920000,1860000,1996000,1972000,2188000,3.54,578,0.96,1/1,0.228,2071600,5.91705592009697,1987200,6.23083851969118,0.959258544120487,0.999227650125507,0.310291130055854
13.3957,13.0911,13.6899,348.15277,4725000,4632000,4657000,4573000,5073000,4442000,4764000,4192000,4479000,4273000,13.39,579,1.01,1/1,0.929,4732000,4.18987688532974,4430000,4.98909633576591,0.936179205409975,0.926910104366312,0.0525304037691462
4.7487,4.5689,5.0499,344.18804,9255000,8253000,8328000,8043000,8219000,7730000,8178000,8690000,8420000,7920000,4.75,580,1.04,1/1,0.449,8419600,5.683968901283,8187600,4.68083077556532,0.972445246805074,0.93504350654334,0.42206981751687
4.0582,3.9761,4.236,378.10774,2196000,1962000,1986000,1953000,1976000,2154000,2043000,1969000,2096000,2017000,4.06,581,1.06,1/1,0.273,2014600,5.07271477269512,2055800,3.47913813625666,1.02045070981833,0.962689348885213,0.481278634980944
7.916,7.6211,8.22,384.11331,1362000,1340000,1311000,1340000,1373000,1703000,1486000,1563000,1636000,1565000,7.92,582,1.23,1/1,0.002,1345200,1.77433758081321,1590600,5.17033100819485,1.18242640499554,0.961322280484179,0.000207370555948763
29.2505,29.0872,29.5492,324.06751,933000,661000,680500,872900,673700,631900,625800,866500,623800,628800,29.25,583,0.93,1/1,0.593,764220,16.8280561714421,675360,15.8277799563559,0.88372458192667,0.950241485942656,0.268837500444907
25.5013,25.2703,25.7131,252.10213,1571000,1974000,1620000,1569000,1582000,1580000,1585000,1555000,1550000,1584000,25.51,584,0.91,1/1,0.112,1663200,10.5189132062334,1570800,1.07605439980651,0.944444444444444,1.03785103785104,0.273589302353521
6.8397,6.6119,7.1397,334.07573,5859000,5584000,5872000,5636000,5789000,4405000,3991000,4240000,4135000,3980000,6.84,585,0.64,1/2,0.001,5748000,2.28194024796836,4150200,4.30237756553195,0.722025052192067,1.1281641440501,2.19607096904244E-07
5.577,5.4004,5.8795,465.21851,1715000,1638000,1672000,1588000,1590000,1323000,1375000,1508000,1374000,1362000,5.58,586,0.71,1/1,0.001,1640600,3.31834655177269,1388400,5.05015355130652,0.846275752773376,1.1919376799625,0.000219952795891452
22.129,21.8304,22.4297,376.1571,2950000,3006000,3017000,3458000,2994000,2771000,3011000,3390000,2985000,3052000,22.13,587,1.06,1/1,0.211,3085000,6.80906046599676,3041800,7.33005761155335,0.985996758508914,0.930185621234825,0.760573030981875
32.4781,32.3691,32.7799,483.23141,25980000,22450000,21870000,22630000,22870000,21410000,22310000,24030000,21780000,21260000,32.48,588,0.99,1/1,0.838,23160000,6.99081955661476,22158000,5.06400796389159,0.956735751295337,0.966399748783168,0.288290805476534
3.7789,3.5082,3.9035,376.08859,1124000,1034000,1060000,1027000,1038000,1075000,1053000,1065000,1078000,1056000,3.78,589,0.99,1/1,0.65,1056600,3.75221776988546,1065400,1.0422426613472,1.00832860117358,1.01851373855917,0.645482018830467
26.1517,25.9038,26.4499,283.03088,5521000,6096000,5759000,5451000,5502000,5491000,5188000,5224000,5437000,5281000,26.15,590,1.03,1/1,0.221,5665800,4.73341704538624,5324200,2.50238069516603,0.939708425994564,0.912338277664625,0.0341345707440388
29.1522,29.0309,29.4499,449.16932,4400000,3841000,3819000,4306000,3804000,3798000,3744000,4135000,3797000,3808000,29.15,592,0.95,1/1,0.4,4034000,7.27296422491478,3856400,4.09045777228094,0.955974219137333,1.00628865172351,0.267352306781661
14.6071,14.315,14.9095,315.11451,1030000,1017000,1009000,1025000,1228000,1051000,1191000,994800,1053000,1035000,14.61,593,1.03,1/1,0.536,1061800,8.78232598064617,1064960,6.97079361609676,1.00297607835751,0.973763182871365,0.954181342409204
20.0461,19.7415,20.3392,532.27455,1303000,1279000,998400,1389000,1298000,1414000,1527000,1574000,1304000,1357000,20.04,594,1.07,1/1,0.508,1253480,11.8676835738453,1435200,7.90383813926486,1.14497239684718,1.07006766060484,0.0616199853764912
26.9403,26.7717,27.2394,493.95494,834000,747000,721700,761200,763700,789300,751500,738500,765500,766700,26.94,595,0.97,1/1,0.433,765520,5.45475479326396,762300,2.49045398223064,0.9957937088515,1.02659145242423,0.879159836229715
7.2952,7.0009,7.5996,336.17087,19040000,19260000,19150000,19110000,18880000,18200000,18070000,20990000,17950000,18240000,7.3,596,1.01,1/1,0.859,19088000,0.738479607663084,18690000,6.90633669922834,0.979149203688181,0.969454657117011,0.512465958208459
31.094,30.9315,31.3888,356.12218,9428000,8025000,8115000,9741000,7901000,7483000,7756000,9105000,7416000,7561000,31.09,597,0.91,1/1,0.298,8642000,10.0762473632516,7864200,8.96764821625243,0.909997685720898,0.999997456836151,0.159237294146683
32.4557,32.3107,32.7598,410.19326,3233000,2442000,2306000,2462000,2450000,2450000,2425000,3043000,2431000,2349000,32.46,598,0.96,1/1,0.659,2578600,14.3978298638404,2539600,11.1840973499512,0.984875513844722,1.02591199358825,0.856651096712654
4.2919,4.1493,4.4317,315.1345,1129000,984600,990800,1001000,982300,1066000,995600,982500,1042000,987100,4.29,599,0.99,1/1,0.726,1017540,6.16459803608568,1014640,3.66798446614633,0.997149989189614,1.00722221130264,0.931341345675654
15.3221,15.0226,15.6197,434.21991,1901000,1909000,1938000,1912000,2237000,1950000,2124000,1859000,1932000,1882000,15.32,600,0.99,1/1,0.906,1979400,7.30876142395141,1949400,5.34970266281645,0.984843892088512,0.994791810190416,0.716586787259756
27.3102,27.087,27.6098,372.12737,5595000,4657000,4868000,5584000,4651000,4042000,4194000,4315000,4140000,4131000,27.31,601,0.84,1/1,0.045,5071000,9.49199916058545,4164400,2.4087747657326,0.821218694537567,0.977641303020913,0.00333021974385431
10.2217,9.9201,10.5198,283.18058,7689000,7472000,8114000,8495000,9012000,6961000,7400000,6898000,7074000,7182000,10.22,602,0.83,1/1,0.012,8156400,7.59586670158831,7103000,2.7934499382527,0.870849884753077,1.04921672861817,0.00677513182369986
5.4698,5.2904,5.7693,325.97119,925900,813500,852500,798000,827800,929200,847400,822600,881600,859800,5.47,603,1.01,1/1,0.788,843540,5.95327472952411,868120,4.63747093717805,1.02913910425113,1.01894960816944,0.417972361411244
29.8439,29.6714,30.1399,463.97418,2020000,1826000,1802000,2026000,1828000,1749000,1765000,1817000,1749000,1758000,29.84,604,0.91,1/1,0.151,1900400,5.91478774149203,1767600,1.60793293740982,0.93011997474216,1.02210986235402,0.0335848399304591
16.1429,15.8404,16.4332,366.06497,102700,106000,104200,105800,138800,104600,134700,99920,104200,103600,16.14,605,0.94,1/1,0.679,111500,13.7395473497001,109404,13.0365810647292,0.981201793721973,1.04383169544891,0.828435332464082
10.7402,10.4628,11.0394,321.04781,3579000,3434000,3817000,3718000,3332000,3517000,3672000,3169000,3284000,3178000,10.74,606,0.82,1/1,0.017,3576000,5.55696688052667,3364000,6.60193062263548,0.940715883668904,1.14721449227915,0.150343958824046
12.9768,12.7064,13.2463,425.1175,969600,981300,955800,923700,1118000,1004000,1079000,1032000,960100,971200,12.98,607,1.01,1/1,0.853,989680,7.5682087196622,1009260,4.77082784546639,1.01978417266187,1.00968729966522,0.636138285971544
23.1092,22.8103,23.4097,299.10286,1319000,1330000,1347000,1563000,1343000,1373000,1365000,1326000,1358000,1372000,23.11,608,0.98,1/1,0.685,1380400,7.43793597406751,1358800,1.42077124285645,0.984352361634309,1.00444118534113,0.656169877206586
4.7472,4.6639,4.973,486.17098,288300,268200,268700,264500,265100,288900,258000,262000,283500,261700,4.75,609,1.01,1/1,0.932,270960,3.64168972741599,270820,5.26418736223375,0.999483318571007,0.98958744412971,0.986036823189764
6.3049,6.026,6.5999,508.13873,977100,987300,1038000,968600,969600,907200,987800,1083000,1043000,1010000,6.3,610,1.02,1/1,0.51,988120,2.92181525058853,1006200,6.55603357547828,1.01829737278873,0.99833075763601,0.589875294837972
5.1356,4.9105,5.4399,431.25654,446800,436600,391200,433600,429600,473800,484100,520500,494500,513900,5.14,611,1.12,1/1,0.22,427560,4.98152634991309,497360,3.95549043349464,1.16325194124801,1.03861780468572,0.000659251427249061
10.7822,10.4908,11.09,451.21488,3989000,3889000,4045000,4149000,3739000,3798000,4218000,3725000,3729000,3773000,10.79,612,1.05,1/1,0.531,3962200,3.94328503688573,3848600,5.42415843774785,0.971329059613346,0.925075294869853,0.358495823421557
8.7466,8.4818,9.0473,441.03783,940500,950100,968100,949700,947900,1039000,1009000,959600,1025000,1023000,8.75,613,1.05,1/1,0.134,951260,1.07003358715379,1011120,3.0362080503789,1.06292706515569,1.01231149062447,0.00326025958208344
13.713,13.4114,14.0068,332.20132,29000,29120,30950,28210,9503,14820,18670,15640,14470,15340,13.71,614,0.71,1/1,0.023,25356.6,35.1747134059934,15788,10.5999508606875,0.622638681842203,0.876955889918596,0.0461196723618096
11.504,11.2004,11.7997,282.11306,11460000,11280000,11330000,12730000,12010000,11210000,12490000,11430000,10990000,11110000,11.5,615,0.98,1/1,0.833,11762000,5.22140518164757,11446000,5.29041656785832,0.973133820778779,0.992993694672223,0.436354798384261
31.554,31.409,31.6659,792.49154,279000,207600,216700,267400,208700,198500,197600,256400,202400,200600,31.55,616,1.02,1/1,0.886,235880,14.6233589590642,211100,12.0284816501178,0.894946583008309,0.87739861079246,0.23188203750827
4.6292,4.5243,4.8338,399.14554,2308000,2112000,2316000,2060000,2142000,2168000,2070000,2034000,2120000,2061000,4.63,617,0.98,1/1,0.618,2187600,5.36311411753196,2090600,2.54901817077857,0.95565916986652,0.975162418231143,0.130829511069012
3.7326,3.6538,3.9429,352.14066,752000,671400,728300,677300,678900,785800,712300,692700,743600,695400,3.73,618,1.03,1/1,0.606,701580,5.17408875665232,725960,5.38750924150273,1.03475013540865,1.00461178195014,0.336852647421014
5.3178,5.1046,5.6179,235.10149,68700,72250,27310,83630,63600,80300,111400,82310,85840,84430,5.32,619,0.71,1/1,0.095,63098,33.7846941469807,88856,14.3790710878965,1.4082221306539,1.98341145162522,0.0491121621573599
15.7517,15.4503,16.05,470.13364,20700000,20280000,20380000,20420000,22150000,20130000,20690000,19000000,19820000,19540000,15.75,620,1.01,1/1,0.868,20786000,3.74412805302877,19836000,3.19093262154069,0.954296160877514,0.944847684037142,0.0670759031294109
3.4155,3.3682,3.561,370.16652,1515000,1386000,1394000,1398000,1428000,1239000,1255000,1252000,1224000,1409000,3.42,621,0.94,1/1,0.174,1424200,3.73474404337987,1275800,5.91497382679215,0.895801151523662,0.952979948429428,0.00704158849007499
3.9894,3.6901,4.1432,372.14954,1968000,1812000,2142000,1767000,1826000,2157000,1893000,1868000,2041000,1968000,3.99,622,1.14,1/1,0.105,1903000,8.0577768066167,1985400,5.91478332051262,1.04330005254861,0.915175484691761,0.368026737667162
